Timestamp,Milliseconds,X,Y,Z
2020-10-27 20:08:50,1,-3.6707995,2.5635388,9.837075
2020-10-27 20:08:50,51,-3.5257108,2.7647762,8.834106
2020-10-27 20:08:50,101,-3.29129,2.813072,8.09764
2020-10-27 20:08:51,152,-4.1548495,2.1942859,9.024636
2020-10-27 20:08:51,201,-4.0483556,2.5395682,7.885897
2020-10-27 20:08:51,251,-4.9161196,2.282718,5.4133477
2020-10-27 20:08:51,301,-4.379483,2.7679844,7.726012
2020-10-27 20:08:51,351,-4.7672386,2.0652,8.9263315
2020-10-27 20:08:51,401,-6.2289467,2.5370588,6.661847
2020-10-27 20:08:51,451,-4.798689,4.4440594,7.6420045
2020-10-27 20:08:51,502,-6.827679,3.4086728,6.7875524
2020-10-27 20:08:51,551,-6.0469685,3.883376,6.6582174
2020-10-27 20:08:51,601,-6.157245,3.3516622,6.6360855
2020-10-27 20:08:51,651,-5.657537,1.7579665,8.517162
2020-10-27 20:08:51,701,-5.7685704,1.5123502,8.983754
2020-10-27 20:08:51,751,-5.0066013,1.04188,7.5458245
2020-10-27 20:08:51,801,-2.30508,1.7438886,4.8647017
2020-10-27 20:08:51,852,-4.0960484,0.4345189,5.6501436
2020-10-27 20:08:51,901,-4.579006,-2.6251178,6.273843
2020-10-27 20:08:51,951,-2.7393403,-4.389874,3.9611876
2020-10-27 20:08:51,1001,-1.846686,-5.7697387,3.9369872
2020-10-27 20:08:51,1051,-4.86044,-7.7398505,7.211527
2020-10-27 20:08:51,1101,-14.286249,-7.1440296,5.6979127
2020-10-27 20:08:52,1151,-15.254043,-5.1837626,7.317686
2020-10-27 20:08:52,1202,-16.258104,-4.262292,9.73559
2020-10-27 20:08:52,1251,-11.633139,-1.2813097,16.937761
2020-10-27 20:08:52,1301,-15.995719,-6.5907297,-1.3657868
2020-10-27 20:08:52,1351,-4.960144,-4.7843714,-7.0290313
2020-10-27 20:08:52,1401,-3.6270912,-5.3680973,-1.3319519
2020-10-27 20:08:52,1451,-10.604561,-6.6774187,3.6300313
2020-10-27 20:08:52,1502,-9.921064,-7.0352755,-4.764864
2020-10-27 20:08:52,1551,-9.660814,-11.469318,0.02231396
2020-10-27 20:08:52,1601,-8.01754,-5.8295937,3.811569
2020-10-27 20:08:52,1651,-3.588391,-2.5578694,0.6578883
2020-10-27 20:08:52,1701,-10.329343,-7.3563666,0.031105468
2020-10-27 20:08:52,1751,-5.9521866,-11.53988,1.291825
2020-10-27 20:08:52,1802,-4.0530868,-9.45544,-0.9524421
2020-10-27 20:08:52,1851,0.8068651,-4.3586726,4.2879863
2020-10-27 20:08:52,1901,-4.9725466,-38.217827,6.614921
2020-10-27 20:08:52,1951,9.829367,-9.74057,-4.992332
2020-10-27 20:08:52,2001,1.4755944,4.414151,-2.2983859
2020-10-27 20:08:52,2052,3.6565876,3.710285,10.750157
2020-10-27 20:08:52,2101,-1.9333274,-5.1216574,-7.2568445
2020-10-27 20:08:53,2151,9.271345,-10.145861,-2.9527113
2020-10-27 20:08:53,2201,7.4107056,-12.642238,-8.040122
2020-10-27 20:08:53,2251,-1.7225132,-25.551552,-5.9909825
2020-10-27 20:08:53,2301,7.279647,-15.521734,5.62533
2020-10-27 20:08:53,2351,2.564286,-9.211805,6.370128
2020-10-27 20:08:53,2402,-4.962615,-1.906723,10.328375
2020-10-27 20:08:53,2451,-4.5335646,0.5119665,1.9754272
2020-10-27 20:08:53,2501,-0.76239043,-15.829753,-3.9360006
2020-10-27 20:08:53,2551,8.036559,-37.02274,0.4014789
2020-10-27 20:08:53,2602,7.9680853,-15.094052,-5.943366
2020-10-27 20:08:53,2652,0.2173552,-11.453909,-1.0006709
2020-10-27 20:08:53,2701,3.8305314,0.7632715,-4.5539536
2020-10-27 20:08:53,2751,-1.2047335,7.693786,0.49963158
2020-10-27 20:08:53,2801,-8.6098175,-6.5521355,1.1215206
2020-10-27 20:08:53,2851,15.257185,-8.705853,-8.628014
2020-10-27 20:08:53,2901,15.631341,-20.06658,-9.316528
2020-10-27 20:08:53,2952,-1.6351823,-35.922028,-16.975904
2020-10-27 20:08:53,3001,10.281009,-16.48613,-1.0784634
2020-10-27 20:08:53,3051,2.0198827,0.79643595,0.9021735
2020-10-27 20:08:53,3101,-7.4544044,-0.8696315,4.315223
2020-10-27 20:08:54,3151,1.1084197,-12.79222,7.6602864
2020-10-27 20:08:54,3202,14.211933,-25.470695,1.1223634
2020-10-27 20:08:54,3251,9.135536,-27.799162,-8.528318
2020-10-27 20:08:54,3301,0.88491607,-8.820106,-0.3061418
2020-10-27 20:08:54,3351,2.67666,2.663444,-8.044863
2020-10-27 20:08:54,3401,-1.4086908,8.079531,-3.188023
2020-10-27 20:08:54,3451,-3.6586945,-9.394168,12.495205
2020-10-27 20:08:54,3501,9.54188,-12.935105,-8.762156
2020-10-27 20:08:54,3551,11.998887,-17.946083,-12.221385
2020-10-27 20:08:54,3602,-1.7592593,-22.308136,-18.773472
2020-10-27 20:08:54,3651,8.451331,-13.246467,0.7753478
2020-10-27 20:08:54,3701,2.2259467,-1.9466774,2.8980758
2020-10-27 20:08:54,3751,-7.4783177,-3.5914366,4.31506
2020-10-27 20:08:54,3801,1.6920111,-12.206636,-2.0414689
2020-10-27 20:08:54,3851,16.148115,-31.018377,-0.6488095
2020-10-27 20:08:54,3901,8.450881,-18.299286,-8.219285
2020-10-27 20:08:54,3952,0.51195693,-8.423577,-0.657601
2020-10-27 20:08:54,4001,1.0964869,-0.8693251,-4.9082956
2020-10-27 20:08:54,4051,-2.0403867,3.632636,-1.416065
2020-10-27 20:08:54,4101,-6.289817,-4.1737156,1.0088304
2020-10-27 20:08:55,4151,12.733026,-18.18102,-6.562191
2020-10-27 20:08:55,4201,4.499902,-17.49833,-11.525246
2020-10-27 20:08:55,4251,-1.4394419,-22.797281,13.460365
2020-10-27 20:08:55,4302,13.805369,-6.663475,9.733713
2020-10-27 20:08:55,4351,-1.5245798,1.3705847,-2.4094384
2020-10-27 20:08:55,4401,-6.998089,-0.9162322,-1.2217133
2020-10-27 20:08:55,4451,2.4606454,-6.6942835,0.9737697
2020-10-27 20:08:55,4501,10.311875,-27.207132,1.4517099
2020-10-27 20:08:55,4551,8.898472,-20.29517,3.3541522
2020-10-27 20:08:55,4601,-3.2151449,-9.354328,0.12865482
2020-10-27 20:08:55,4652,0.84270155,3.5327213,0.03686113
2020-10-27 20:08:55,4701,-3.8736749,3.5658474,-6.458771
2020-10-27 20:08:55,4751,-3.9686863,-5.4444146,11.08501
2020-10-27 20:08:55,4801,14.436442,-6.464526,46.53817
2020-10-27 20:08:55,4851,8.133898,-26.946856,-9.004459
2020-10-27 20:08:55,4901,-0.11967178,-23.78785,-8.379236
2020-10-27 20:08:55,4951,4.968658,-7.717824,12.162344
2020-10-27 20:08:55,5002,8.247575,-7.8408575,6.7907224
2020-10-27 20:08:55,5051,-8.083189,-1.5443655,5.1742625
2020-10-27 20:08:55,5101,0.41599736,0.08098148,1.620482
2020-10-27 20:08:56,5151,3.7223132,-11.564397,3.6654463
2020-10-27 20:08:56,5201,16.714085,-36.947216,4.1905904
2020-10-27 20:08:56,5251,1.09981,-12.519118,-1.6433991
2020-10-27 20:08:56,5301,1.7937168,-6.5773892,-3.7983818
2020-10-27 20:08:56,5351,-3.7152073,2.6043553,0.05447288
2020-10-27 20:08:56,5401,0.19412187,9.765892,2.1806483
2020-10-27 20:08:56,5451,5.3223104,-9.074187,-2.6233077
2020-10-27 20:08:56,5501,9.227167,-6.6021357,-6.735656
2020-10-27 20:08:56,5551,-5.5173707,-37.210854,-15.921614
2020-10-27 20:08:56,5601,0.8738166,-15.121289,-1.6837846
2020-10-27 20:08:56,5651,18.784504,-9.094309,17.189278
2020-10-27 20:08:56,5702,-0.2158708,-1.9573269,5.5771685
2020-10-27 20:08:56,5751,-6.766569,0.17590678,-2.788929
2020-10-27 20:08:56,5801,2.294919,-5.7741632,4.397277
2020-10-27 20:08:56,5851,15.138202,-37.484665,4.4298096
2020-10-27 20:08:56,5901,7.0787544,-17.12493,-5.3302493
2020-10-27 20:08:56,5951,-2.647786,-14.062286,-0.43271846
2020-10-27 20:08:56,6001,2.4179425,-0.34130782,-3.9335105
2020-10-27 20:08:56,6052,-3.9946105,6.149689,-2.8104672
2020-10-27 20:08:56,6101,-3.824603,0.3158814,22.098108
2020-10-27 20:08:57,6151,13.626637,-4.637952,-11.285999
2020-10-27 20:08:57,6201,7.3996925,-7.8067446,-6.407535
2020-10-27 20:08:57,6251,-1.0763564,-33.30731,-16.64473
2020-10-27 20:08:57,6301,8.774338,-15.247914,34.505054
2020-10-27 20:08:57,6351,6.294232,-12.364806,8.360083
2020-10-27 20:08:57,6401,-4.3652234,0.6716789,10.382446
2020-10-27 20:08:57,6452,-3.4899607,1.3110265,-0.100671396
2020-10-27 20:08:57,6501,0.8300506,-8.298093,-0.6562315
2020-10-27 20:08:57,6551,16.496088,-38.793224,4.1851797
2020-10-27 20:08:57,6601,9.417554,-16.909863,-7.345296
2020-10-27 20:08:57,6651,-2.7320044,-13.735794,1.018752
2020-10-27 20:08:57,6701,3.5012326,1.492689,-5.987621
