Timestamp,Milliseconds,X,Y,Z
2020-10-27 20:17:32,2252,-5.9115334,1.1614847,-1.8144314
2020-10-27 20:17:32,2302,-9.022626,-1.6738056,-1.7417912
2020-10-27 20:17:32,2352,-14.530966,-18.237238,-16.792768
2020-10-27 20:17:32,2403,-12.960407,-9.67018,0.54404885
2020-10-27 20:17:32,2452,-10.657118,-5.489665,-1.2548394
2020-10-27 20:17:32,2502,-11.720384,0.32848448,6.290851
2020-10-27 20:17:32,2552,-0.38161662,0.51218677,1.3364625
2020-10-27 20:17:32,2602,-3.579006,-0.27623343,5.6304345
2020-10-27 20:17:32,2652,-1.0314891,-4.1297107,-4.8331747
2020-10-27 20:17:32,2702,-17.42096,-6.7029796,-0.87441033
2020-10-27 20:17:32,2753,-11.585025,-4.265653,-1.7341107
2020-10-27 20:17:32,2802,-12.284457,-4.6642785,0.26292166
2020-10-27 20:17:32,2852,-3.0439115,-4.2402844,-0.8364287
2020-10-27 20:17:32,2902,-3.017221,1.8950776,2.448052
2020-10-27 20:17:32,2952,-8.528721,-4.3841476,-3.5160577
2020-10-27 20:17:32,3002,-12.324901,-5.9914227,-0.41546103
2020-10-27 20:17:33,3053,-11.18254,-2.811377,-0.72823
2020-10-27 20:17:33,3102,-14.677108,-2.406527,6.07974
2020-10-27 20:17:33,3152,-8.5652275,-1.004042,8.262438
2020-10-27 20:17:33,3202,-1.6574581,-6.6523275,-13.307346
2020-10-27 20:17:33,3252,1.5545552,0.77207255,2.7891586
2020-10-27 20:17:33,3302,6.272684,0.8734431,7.4023166
2020-10-27 20:17:33,3353,-14.169489,-20.760756,1.3152404
2020-10-27 20:17:33,3402,-5.0383964,-7.7299194,-6.7044063
2020-10-27 20:17:33,3452,1.4077426,-5.958536,-7.96254
2020-10-27 20:17:33,3502,3.1086218,-8.350899,-7.4293036
2020-10-27 20:17:33,3552,-0.7864186,-22.762135,5.341167
2020-10-27 20:17:33,3602,-0.42533472,-4.9534407,9.3208475
2020-10-27 20:17:33,3652,-0.29827923,0.19286731,-6.967405
2020-10-27 20:17:33,3703,2.8514369,-12.8839655,9.003079
2020-10-27 20:17:33,3752,4.965919,-35.187267,7.134807
2020-10-27 20:17:33,3802,1.479023,-16.8982,-0.51522267
2020-10-27 20:17:33,3852,0.07899908,-9.596746,-2.2083063
2020-10-27 20:17:33,3902,0.9528827,2.6299443,-1.8173139
2020-10-27 20:17:33,3952,-0.023357833,7.593498,1.311151
2020-10-27 20:17:33,4002,-7.2876244,-10.431163,18.944237
2020-10-27 20:17:34,4053,10.550768,-5.398657,-13.668364
2020-10-27 20:17:34,4102,5.6446466,-26.593786,0.42868662
2020-10-27 20:17:34,4152,-6.9043703,-22.493486,-16.053026
2020-10-27 20:17:34,4202,1.2072523,-10.36991,26.038849
2020-10-27 20:17:34,4252,3.6370606,-10.048349,-0.9559569
2020-10-27 20:17:34,4302,-7.061918,0.36925292,8.63375
2020-10-27 20:17:34,4353,1.520998,0.24930343,-0.8210005
2020-10-27 20:17:34,4402,3.9045887,-19.909693,5.2260537
2020-10-27 20:17:34,4452,4.6495304,-28.451794,1.7872142
2020-10-27 20:17:34,4502,0.7880371,-15.045527,-1.6050729
2020-10-27 20:17:34,4552,1.4760636,-5.3902,-2.4494312
2020-10-27 20:17:34,4602,-1.5364358,5.7301097,0.5393562
2020-10-27 20:17:34,4652,0.4262158,6.3992796,-2.053363
2020-10-27 20:17:34,4703,3.479369,-8.322273,1.3573496
2020-10-27 20:17:34,4752,13.934187,-18.544395,-8.720209
2020-10-27 20:17:34,4802,3.7851274,-23.846718,-4.8922353
2020-10-27 20:17:34,4852,-6.300504,-15.818193,-1.1333576
2020-10-27 20:17:34,4902,3.572484,-15.107499,7.8083825
2020-10-27 20:17:34,4952,-0.7436965,-3.5906036,7.1429667
2020-10-27 20:17:34,5002,-6.0448136,0.49461335,-2.1877832
2020-10-27 20:17:35,5053,0.89419603,-2.9783103,3.4192362
2020-10-27 20:17:35,5102,5.928465,-32.388557,6.341704
2020-10-27 20:17:35,5152,6.2257576,-16.72777,-3.1764257
2020-10-27 20:17:35,5202,-0.72258925,-13.168933,-1.9419754
2020-10-27 20:17:35,5252,0.19377711,-3.3633745,-0.17839676
2020-10-27 20:17:35,5302,-1.8095089,5.6723714,-1.7636265
2020-10-27 20:17:35,5353,1.9833088,2.8245642,18.239584
2020-10-27 20:17:35,5402,7.496705,-1.821432,-8.116535
2020-10-27 20:17:35,5452,7.7219133,-14.408794,-11.793426
2020-10-27 20:17:35,5502,-3.0208697,-27.505835,-12.932166
2020-10-27 20:17:35,5552,-0.68103546,-13.173338,22.814186
2020-10-27 20:17:35,5602,4.8998394,-14.434633,2.974307
2020-10-27 20:17:35,5652,-3.1317403,0.37925112,9.355726
2020-10-27 20:17:35,5703,-3.6408432,1.2379556,-3.319465
2020-10-27 20:17:35,5752,1.1675756,-10.384198,6.705958
2020-10-27 20:17:35,5802,11.620143,-40.03356,2.7954316
2020-10-27 20:17:35,5852,2.060019,-17.084555,-6.9420643
2020-10-27 20:17:35,5902,0.9845149,-9.295363,-2.5205486
2020-10-27 20:17:35,5952,0.14054921,2.2140236,-2.9043965
2020-10-27 20:17:35,6002,-2.3497844,7.1509633,0.05047935
2020-10-27 20:17:36,6053,-5.2222133,-12.992423,24.870785
2020-10-27 20:17:36,6102,15.046332,-10.818248,-8.361606
2020-10-27 20:17:36,6152,2.0435565,-29.220198,-8.218672
2020-10-27 20:17:36,6202,-7.0649734,-18.54198,-15.66732
2020-10-27 20:17:36,6252,-0.47265372,-16.198689,4.5129647
2020-10-27 20:17:36,6302,1.5615846,-5.205761,10.209565
2020-10-27 20:17:36,6352,-6.40945,0.8272637,1.018503
2020-10-27 20:17:36,6402,0.93220633,-2.4926991,1.1179198
2020-10-27 20:17:36,6452,4.1832542,-36.860794,5.1613626
2020-10-27 20:17:36,6502,8.745062,-18.189123,-0.7855184
2020-10-27 20:17:36,6552,0.8004295,-14.273675,-3.6428833
2020-10-27 20:17:36,6602,2.370049,-1.6426139,-1.913944
2020-10-27 20:17:36,6652,-2.4358416,6.924807,2.1097515
2020-10-27 20:17:36,6703,1.5707111,5.1636224,15.522769
2020-10-27 20:17:36,6752,3.0952144,0.36809415,-6.7305417
2020-10-27 20:17:36,6802,20.900642,-22.320011,-9.163568
2020-10-27 20:17:36,6852,4.7742105,-23.242527,-9.226611
2020-10-27 20:17:36,6902,-5.335067,-14.217335,26.776052
2020-10-27 20:17:36,6952,6.6793346,-11.577899,4.621834
2020-10-27 20:17:36,7003,-2.9662626,-5.320845,6.502106
2020-10-27 20:17:37,7052,-6.3366,0.34662294,1.2794135
2020-10-27 20:17:37,7102,1.17743,-5.995818,2.2052705
2020-10-27 20:17:37,7152,17.102327,-49.60428,2.4665065
2020-10-27 20:17:37,7202,6.09196,-15.339152,-9.014361
2020-10-27 20:17:37,7252,-1.8498178,-11.712032,-2.426121
2020-10-27 20:17:37,7302,2.3305736,1.0927712,-4.592883
2020-10-27 20:17:37,7352,-3.1831198,5.9577503,-0.02327164
2020-10-27 20:17:37,7403,-7.7248535,-12.100784,30.567549
2020-10-27 20:17:37,7452,10.506791,-4.442757,-7.200399
2020-10-27 20:17:37,7502,15.626475,-18.655592,-5.9782453
2020-10-27 20:17:37,7552,-8.47806,-27.074255,-22.839314
2020-10-27 20:17:37,7602,-0.40616196,-14.5904,16.846695
2020-10-27 20:17:37,7652,1.7990702,-9.087087,11.223998
2020-10-27 20:17:37,7702,-7.1286974,-0.32514217,5.3003983
2020-10-27 20:17:37,7753,-3.8352525,2.3984728,4.8322363
2020-10-27 20:17:37,7802,0.66062725,-13.828612,3.657028
2020-10-27 20:17:37,7852,9.820096,-38.61987,5.3441076
2020-10-27 20:17:37,7902,2.2067454,-12.8499,-7.6510067
2020-10-27 20:17:37,7952,-0.72979105,-7.370962,-2.609651
2020-10-27 20:17:37,8002,0.43145427,4.77354,-5.450879
2020-10-27 20:17:38,8053,-1.3520153,6.6343713,7.2020555
2020-10-27 20:17:38,8102,1.6928347,-8.397968,-9.976083
2020-10-27 20:17:38,8152,16.8387,-13.195557,-5.094095
2020-10-27 20:17:38,8202,5.4352207,-33.107883,-13.238288
2020-10-27 20:17:38,8252,-4.5983133,-23.586,4.079155
2020-10-27 20:17:38,8302,3.2971509,-11.862417,-0.7866964
2020-10-27 20:17:38,8352,-2.7172656,-3.9356847,12.51115
2020-10-27 20:17:38,8403,-5.9692907,1.1268933,1.5314176
2020-10-27 20:17:38,8452,1.9085906,-5.086319,-1.8474331
2020-10-27 20:17:38,8502,5.7895436,-38.11667,7.550517
2020-10-27 20:17:38,8552,8.65481,-17.578516,-1.8678317
2020-10-27 20:17:38,8602,-0.88062567,-12.707714,-2.3033562
2020-10-27 20:17:38,8652,2.5966268,-0.91628975,-5.3174357
2020-10-27 20:17:38,8702,-3.2269244,7.0384645,0.583601
2020-10-27 20:17:38,8753,-1.7929124,-0.26064235,27.072063
2020-10-27 20:17:38,8802,6.7176795,-0.6697157,-11.883524
2020-10-27 20:17:38,8852,16.013926,-15.809181,-1.5350281
2020-10-27 20:17:38,8902,-1.0750636,-25.537273,-17.235876
2020-10-27 20:17:38,8952,3.4281042,-14.638427,49.832226
2020-10-27 20:17:38,9002,5.770955,-12.006098,5.8631988
2020-10-27 20:17:39,9052,-4.1347194,-1.8839399,7.8171163
2020-10-27 20:17:39,9103,-5.530644,1.2756594,1.5047462
2020-10-27 20:17:39,9152,-0.6753181,-7.5656295,-1.1014477
2020-10-27 20:17:39,9202,15.7232685,-52.75606,3.5031672
2020-10-27 20:17:39,9252,7.833263,-14.599497,-10.221987
2020-10-27 20:17:39,9302,-1.3304195,-12.969391,-1.7009463
2020-10-27 20:17:39,9352,2.5915318,-0.4581257,-4.2340593
2020-10-27 20:17:39,9402,-2.8981907,6.8517265,0.10443508
2020-10-27 20:17:39,9452,-4.935216,-2.6211913,33.714947
2020-10-27 20:17:39,9503,8.491793,-2.713952,-9.988485
2020-10-27 20:17:39,9552,13.075856,-24.161346,-4.707058
2020-10-27 20:17:39,9602,-2.618931,-23.71002,-26.672077
2020-10-27 20:17:39,9652,-2.116551,-15.14142,29.317736
2020-10-27 20:17:39,9702,5.464842,-11.076257,10.878821
2020-10-27 20:17:39,9752,-3.6781259,-0.3123763,6.5464945
2020-10-27 20:17:39,9803,-5.8296227,1.5817628,3.5057912
2020-10-27 20:17:39,9852,-1.1995716,-7.8069553,-0.11285309
2020-10-27 20:17:39,9902,7.6965065,-55.358723,2.5893962
2020-10-27 20:17:39,9952,5.020861,-13.443193,-8.875689
2020-10-27 20:17:39,10002,0.62669665,-10.425485,-3.5713828
2020-10-27 20:17:40,10052,1.6092867,1.988193,-3.8043196
2020-10-27 20:17:40,10102,-1.3158436,7.051087,4.0626826
2020-10-27 20:17:40,10152,-3.4500062,-11.387819,24.355427
2020-10-27 20:17:40,10203,10.3332405,-4.7667117,-8.208856
2020-10-27 20:17:40,10252,12.228299,-23.094276,-9.728782
2020-10-27 20:17:40,10302,-6.0586042,-25.41263,-28.434008
2020-10-27 20:17:40,10352,-1.0353868,-16.17131,11.042145
2020-10-27 20:17:40,10402,0.45943776,-10.021918,8.908346
2020-10-27 20:17:40,10452,-5.9947076,0.068761475,7.4073443
2020-10-27 20:17:40,10503,-4.589082,2.7777145,7.405611
2020-10-27 20:17:40,10552,-1.4224048,-10.04087,-1.497985
2020-10-27 20:17:40,10602,8.022864,-47.16677,4.708341
2020-10-27 20:17:40,10652,5.2472377,-13.467232,-8.993282
2020-10-27 20:17:40,10702,-0.4774134,-9.2305765,-2.5344925
2020-10-27 20:17:40,10752,0.87403685,3.094927,-5.05936
2020-10-27 20:17:40,10802,-1.4589117,6.7219124,3.8142123
2020-10-27 20:17:40,10853,-4.66674,-15.327287,9.335624
2020-10-27 20:17:40,10902,16.628132,-10.315217,-9.369498
2020-10-27 20:17:40,10952,10.617701,-22.3393,-9.024455
2020-10-27 20:17:40,11002,-8.092479,-25.596937,-22.26258
2020-10-27 20:17:41,11052,1.8362186,-15.171912,6.5308366
2020-10-27 20:17:41,11102,-1.7140282,-8.343305,7.7613697
2020-10-27 20:17:41,11153,-6.883349,0.5612296,3.4277308
2020-10-27 20:17:41,11202,-2.1330519,1.5732682,3.3566995
2020-10-27 20:17:41,11252,-1.0643567,-17.05661,4.7659554
2020-10-27 20:17:41,11302,8.766982,-35.665253,3.5115469
2020-10-27 20:17:41,11352,3.040483,-13.281135,-5.151556
2020-10-27 20:17:41,11402,0.9968594,-7.06504,-3.8457677
2020-10-27 20:17:41,11452,-1.1269125,4.521574,-3.9145486
2020-10-27 20:17:41,11503,-0.1873798,7.3967137,4.437126
2020-10-27 20:17:41,11552,-1.0275531,-8.1028595,0.9726492
2020-10-27 20:17:41,11602,15.814592,-13.615634,-5.353703
2020-10-27 20:17:41,11652,9.097641,-26.511253,-10.896979
2020-10-27 20:17:41,11702,-7.114112,-26.294214,-5.077106
2020-10-27 20:17:41,11752,4.603456,-14.894242,-0.281108
2020-10-27 20:17:41,11802,-0.22572534,-7.0399203,8.48145
2020-10-27 20:17:41,11853,-7.773293,0.31555578,3.1565442
2020-10-27 20:17:41,11902,-2.3228161,0.2343732,-0.29853782
2020-10-27 20:17:41,11952,-0.26941472,-22.447557,6.7212615
2020-10-27 20:17:41,12002,8.984462,-30.537382,3.8824663
2020-10-27 20:17:42,12052,-0.56099015,-14.38719,-6.2736225
2020-10-27 20:17:42,12102,1.9472234,-4.0677485,-3.8603437
2020-10-27 20:17:42,12153,-0.36660975,5.3554463,-2.3648007
2020-10-27 20:17:42,12202,1.7914567,7.5744686,10.246284
2020-10-27 20:17:42,12252,1.156093,-0.46263638,-6.1358504
2020-10-27 20:17:42,12302,16.828863,-14.094263,-6.949113
2020-10-27 20:17:42,12352,9.323117,-29.354073,-10.226747
2020-10-27 20:17:42,12403,-5.194709,-27.035316,0.8694017
2020-10-27 20:17:42,12452,3.3574178,-14.661507,-1.6058676
2020-10-27 20:17:42,12502,-1.7732799,-6.6302915,7.2942615
2020-10-27 20:17:42,12552,-7.236532,-0.59783214,-0.38181773
2020-10-27 20:17:42,12602,-1.888508,0.45009077,0.48116753
2020-10-27 20:17:42,12653,1.0403285,-18.543217,7.2032332
2020-10-27 20:17:42,12702,7.3007545,-32.629494,3.3940299
2020-10-27 20:17:42,12752,2.919097,-12.911029,-4.6935167
2020-10-27 20:17:42,12802,1.1336737,-5.949572,-3.7486303
2020-10-27 20:17:42,12852,-0.8944546,3.3800573,-3.1352837
2020-10-27 20:17:42,12902,0.87002414,7.653037,3.6993768
2020-10-27 20:17:42,12953,2.569984,-4.211707,-4.18902
2020-10-27 20:17:42,13002,17.195942,-15.081508,-6.078677
2020-10-27 20:17:43,13052,7.474602,-27.94043,-13.45956
2020-10-27 20:17:43,13102,-8.258559,-25.066908,16.315231
2020-10-27 20:17:43,13152,6.0792513,-14.621591,3.45604
2020-10-27 20:17:43,13203,0.06467217,-6.4859405,5.115471
2020-10-27 20:17:43,13252,-9.038427,-1.2287809,-0.30703244
2020-10-27 20:17:43,13302,-2.5367045,1.1745666,1.1062074
2020-10-27 20:17:43,13352,0.7531105,-21.530836,7.7282534
2020-10-27 20:17:43,13402,8.1824045,-29.261396,1.8698906
2020-10-27 20:17:43,13452,1.0719895,-13.50687,-4.0071273
2020-10-27 20:17:43,13503,1.9020495,-4.626019,-3.365194
2020-10-27 20:17:43,13552,-0.2093873,5.4550447,-1.8862861
2020-10-27 20:17:43,13602,-0.43193313,6.261977,4.475156
2020-10-27 20:17:43,13652,1.5525632,-3.3365307,-11.016028
2020-10-27 20:17:43,13702,15.793878,-15.438243,-5.195265
2020-10-27 20:17:43,13752,7.0207376,-27.575018,-13.256168
2020-10-27 20:17:43,13803,-3.5558012,-23.775562,14.728545
2020-10-27 20:17:43,13852,6.0599446,-14.653721,5.0115333
2020-10-27 20:17:43,13902,-1.0921007,-4.335018,6.857195
2020-10-27 20:17:43,13952,-7.738213,-0.5417504,-1.9821117
2020-10-27 20:17:43,14002,-2.2085555,-0.20883185,-0.02764824
2020-10-27 20:17:44,14052,1.8069041,-22.254745,7.061966
2020-10-27 20:17:44,14103,8.106518,-28.039387,1.3511821
2020-10-27 20:17:44,14152,0.64781356,-13.544057,-0.5039124
2020-10-27 20:17:44,14202,1.7026892,-3.85862,-4.49225
2020-10-27 20:17:44,14252,-1.1174027,3.9810882,-2.9022322
2020-10-27 20:17:44,14302,-0.7868879,5.507459,3.839792
2020-10-27 20:17:44,14352,0.719697,-2.4886003,0.06592674
2020-10-27 20:17:44,14402,17.963236,-12.491729,-2.1006248
2020-10-27 20:17:44,14453,9.472277,-28.659342,-14.978154
2020-10-27 20:17:44,14502,-1.5275773,-25.458801,-4.9458365
2020-10-27 20:17:44,14552,1.8518863,-16.090769,-3.5169194
2020-10-27 20:17:44,14602,-1.290944,-8.253571,4.8131595
2020-10-27 20:17:44,14652,-8.714511,-0.3262531,1.7480737
2020-10-27 20:17:44,14703,-3.2332737,1.769315,1.0268252
2020-10-27 20:17:44,14752,1.315566,-18.714327,6.840694
2020-10-27 20:17:44,14802,6.276898,-34.47437,2.5684326
2020-10-27 20:17:44,14852,2.1793556,-12.131123,-8.458705
2020-10-27 20:17:44,14902,2.0626814,-6.1256037,-3.205223
2020-10-27 20:17:44,14952,0.24931301,4.3036923,-2.8368897
2020-10-27 20:17:44,15003,0.5292718,7.952753,11.629365
2020-10-27 20:17:45,15052,2.0038128,-5.1295867,-3.155395
2020-10-27 20:17:45,15102,15.535093,-17.053324,-8.3157425
2020-10-27 20:17:45,15152,6.634333,-25.106739,-12.77026
2020-10-27 20:17:45,15202,-5.0851884,-22.55542,3.5580423
2020-10-27 20:17:45,15252,5.9962306,-15.450942,-0.030789435
2020-10-27 20:17:45,15303,-0.83769286,-7.687523,5.375749
2020-10-27 20:17:45,15352,-7.7949557,-0.7941184,0.7943578
2020-10-27 20:17:45,15402,-3.0853026,2.5273576,6.40357
2020-10-27 20:17:45,15452,0.964643,-15.995432,4.1013155
2020-10-27 20:17:45,15502,8.433796,-35.30626,1.3283126
2020-10-27 20:17:45,15552,3.1253526,-11.187377,-8.007274
2020-10-27 20:17:45,15602,0.01025676,-9.162926,-3.2985108
2020-10-27 20:17:45,15652,1.939198,1.4552053,-5.392796
2020-10-27 20:17:45,15702,-0.670003,6.162005,6.147486
2020-10-27 20:17:45,15753,-1.0135709,-6.605717,0.7988015
2020-10-27 20:17:45,15802,17.649021,-15.586349,-3.8429043
2020-10-27 20:17:45,15852,6.4972887,-24.923199,-13.842182
2020-10-27 20:17:45,15902,-4.0414124,-21.049984,11.784903
2020-10-27 20:17:45,15952,6.448801,-16.53091,2.7365918
2020-10-27 20:17:45,16002,-1.6133472,-7.388497,5.8837314
2020-10-27 20:17:46,16053,-8.831741,-1.3883593,1.3182666
2020-10-27 20:17:46,16102,-2.4349031,1.7431225,3.857011
2020-10-27 20:17:46,16152,-0.20351672,-20.191711,4.2863393
2020-10-27 20:17:46,16202,7.8307633,-31.841253,1.9264991
2020-10-27 20:17:46,16252,4.7456045,-12.294034,-8.128957
2020-10-27 20:17:46,16303,1.1321318,-7.447557,-2.9579215
2020-10-27 20:17:46,16352,1.1715595,3.5491261,-4.579246
2020-10-27 20:17:46,16402,-1.166139,6.503341,7.9871907
2020-10-27 20:17:46,16452,-0.41755834,-5.8547907,-6.7552404
2020-10-27 20:17:46,16502,16.287294,-15.37022,-1.9927132
2020-10-27 20:17:46,16552,6.575378,-24.311022,-9.959323
2020-10-27 20:17:46,16605,-1.5324422,-20.262598,5.190744
2020-10-27 20:17:46,16652,5.068458,-15.604429,2.6076303
2020-10-27 20:17:46,16702,-0.7022673,-6.7080264,3.1972744
2020-10-27 20:17:46,16752,-7.249777,-2.075955,1.9733393
2020-10-27 20:17:46,16802,-4.3244553,3.4551394,6.027048
2020-10-27 20:17:46,16853,-2.4646103,-11.720767,-0.16109146
2020-10-27 20:17:46,16902,15.07354,-47.55599,2.3963182
2020-10-27 20:17:46,16952,7.627879,-11.569309,-12.066643
2020-10-27 20:17:46,17002,1.0876284,-11.713229,-1.4106061
2020-10-27 20:17:47,17052,3.2049263,1.4596299,-8.415628
2020-10-27 20:17:47,17103,-2.9109566,8.93179,6.0534806
2020-10-27 20:17:47,17152,-2.1968715,-10.51202,20.642176
2020-10-27 20:17:47,17202,10.570793,-8.852503,-7.1422005
2020-10-27 20:17:47,17252,12.438356,-24.08615,-11.087615
2020-10-27 20:17:47,17302,-1.6888028,-22.941355,-26.131563
2020-10-27 20:17:47,17352,-1.8438705,-18.708904,8.510151
2020-10-27 20:17:47,17403,-2.9939396,-10.452194,6.256863
2020-10-27 20:17:47,17452,-6.1088247,-2.0293252,5.0481744
2020-10-27 20:17:47,17502,-3.7182622,2.9043293,8.002706
2020-10-27 20:17:47,17553,-2.9541385,-11.541872,-2.1260703
2020-10-27 20:17:47,17602,10.380167,-48.487545,2.634254
2020-10-27 20:17:47,17652,8.11867,-11.501563,-14.260785
2020-10-27 20:17:47,17703,-0.7159142,-9.948617,-1.5825864
2020-10-27 20:17:47,17752,2.345159,3.59317,-5.4214687
2020-10-27 20:17:47,17802,-2.8604963,5.6729174,5.465014
2020-10-27 20:17:47,17852,-3.090062,-12.003609,-6.935552
2020-10-27 20:17:47,17902,14.516505,-11.338135,-3.0641282
2020-10-27 20:17:47,17952,13.594517,-24.186369,-11.173787
2020-10-27 20:17:47,18002,0.65906626,-24.335375,-18.33926
2020-10-27 20:17:48,18053,-2.2521298,-17.418219,-2.7652552
2020-10-27 20:17:48,18102,-2.5345688,-6.8819027,7.8515162
2020-10-27 20:17:48,18152,-5.2830935,-1.5069488,-1.4610184
2020-10-27 20:17:48,18202,-4.935388,2.2816455,9.605911
2020-10-27 20:17:48,18252,-2.1959138,-13.986879,2.6082435
2020-10-27 20:17:48,18303,10.408543,-43.009995,1.4765233
2020-10-27 20:17:48,18352,6.7659564,-11.642093,-10.376298
2020-10-27 20:17:48,18402,0.48796704,-7.9473324,-2.345542
2020-10-27 20:17:48,18452,2.05208,4.8594823,-6.1781034
2020-10-27 20:17:48,18502,-0.76740867,7.758286,11.518169
2020-10-27 20:17:48,18552,-2.1020997,-5.111659,-4.5721593
2020-10-27 20:17:48,18602,15.246621,-13.559351,-2.4234207
2020-10-27 20:17:48,18652,10.268827,-25.056604,-9.97636
2020-10-27 20:17:48,18702,-4.136405,-19.48407,9.018824
2020-10-27 20:17:48,18752,3.5474694,-15.805457,0.7078314
2020-10-27 20:17:48,18802,0.12617444,-10.068509,5.2911763
2020-10-27 20:17:48,18852,-8.347135,-2.0757632,3.2443445
2020-10-27 20:17:48,18903,-3.1697602,2.6265447,5.8128247
2020-10-27 20:17:48,18952,-0.49293742,-16.382229,3.2213027
2020-10-27 20:17:48,19002,14.052308,-44.20971,2.4006853
2020-10-27 20:17:49,19052,6.1356015,-11.633905,-12.785583
2020-10-27 20:17:49,19102,-0.055986013,-9.374306,-1.4094952
2020-10-27 20:17:49,19153,1.3050506,3.5558875,-6.858296
2020-10-27 20:17:49,19202,-1.7833834,6.249087,7.637044
2020-10-27 20:17:49,19252,0.4203931,-6.766359,-5.183207
2020-10-27 20:17:49,19302,17.31094,-15.419415,-2.1964407
2020-10-27 20:17:49,19352,9.370781,-22.040886,-12.382543
2020-10-27 20:17:49,19403,-4.599032,-24.105972,-5.0063524
2020-10-27 20:17:49,19452,4.0174894,-15.172842,-2.9744794
2020-10-27 20:17:49,19502,1.1645876,-9.033696,5.5724564
2020-10-27 20:17:49,19552,-8.1625805,-3.441301,4.2075987
2020-10-27 20:17:49,19602,-5.6530643,2.9533627,11.149932
2020-10-27 20:17:49,19652,-1.4702889,-10.938005,-1.2055285
2020-10-27 20:17:49,19703,11.661917,-48.67907,2.4437902
2020-10-27 20:17:49,19752,7.7497725,-11.036897,-10.859754
2020-10-27 20:17:49,19802,1.3106723,-11.164909,-1.5788897
2020-10-27 20:17:49,19852,2.1852837,2.6599772,-5.647462
2020-10-27 20:17:49,19903,-1.0292577,7.7429633,7.8231115
2020-10-27 20:17:49,19952,-4.623299,-8.989805,-3.7450485
2020-10-27 20:17:49,20002,10.708604,-13.226557,-0.46416867
2020-10-27 20:17:50,20052,8.502146,-19.74994,-7.69846
2020-10-27 20:17:50,20102,-2.932447,-22.89529,-10.067944
2020-10-27 20:17:50,20153,1.5666124,-15.560904,-0.29079017
2020-10-27 20:17:50,20202,3.6235285,-10.772921,10.562117
2020-10-27 20:17:50,20252,-7.201404,-3.1883106,15.994216
2020-10-27 20:17:50,20302,-7.393563,0.43338883,7.4572487
2020-10-27 20:17:50,20352,-2.2801707,-8.177529,-2.757201
