Timestamp,Milliseconds,X,Y,Z
2020-10-27 20:03:33,5803,-6.0432525,-2.885348,8.420475
2020-10-27 20:03:33,5852,-5.992227,0.31954932,8.967454
2020-10-27 20:03:33,5902,0.3944974,-12.989263,-2.751244
2020-10-27 20:03:33,5952,16.821547,-41.024723,-3.4264092
2020-10-27 20:03:33,6002,9.07614,-13.0075445,-6.875257
2020-10-27 20:03:33,6052,-0.014058752,-9.110071,-1.7906523
2020-10-27 20:03:33,6102,2.0721145,1.7631859,-6.798135
2020-10-27 20:03:33,6153,-3.9020028,5.746218,3.3225102
2020-10-27 20:03:33,6202,-4.1005874,-12.55368,3.5099285
2020-10-27 20:03:33,6252,17.890032,-12.505835,0.3710055
2020-10-27 20:03:33,6302,8.842256,-7.4728875,-6.4318695
2020-10-27 20:03:33,6352,4.2020636,-29.30993,-13.433894
2020-10-27 20:03:33,6402,2.5842917,-17.797556,22.567907
2020-10-27 20:03:33,6452,3.922861,-7.5931916,10.699841
2020-10-27 20:03:33,6502,-3.718789,0.20661962,14.0281925
2020-10-27 20:03:34,6553,-8.498669,-0.7856429,6.3786993
2020-10-27 20:03:34,6602,-1.5349419,-8.672048,-2.8519921
2020-10-27 20:03:34,6652,26.237041,-40.339493,0.31803617
2020-10-27 20:03:34,6702,15.455826,-13.041839,-3.6111743
2020-10-27 20:03:34,6752,2.1188684,-8.511339,-3.0537086
2020-10-27 20:03:34,6802,1.4440483,-1.6591817,-3.6269188
2020-10-27 20:03:34,6853,1.2419778,4.6239696,-0.3033358
2020-10-27 20:03:34,6902,-7.928399,-6.467936,0.9219975
2020-10-27 20:03:34,6952,9.301196,-4.834985,2.45443
2020-10-27 20:03:34,7002,14.015264,-6.777142,-4.2073884
2020-10-27 20:03:34,7052,7.9461446,-23.026197,-10.735428
2020-10-27 20:03:34,7102,2.7472892,-25.763163,4.9396977
2020-10-27 20:03:34,7152,8.432493,-12.802391,9.7056055
2020-10-27 20:03:34,7202,1.1175368,-3.037227,5.9870076
2020-10-27 20:03:34,7253,-6.6108794,-1.1955781,0.802364
2020-10-27 20:03:34,7302,-0.12100295,-3.9724596,1.7334691
2020-10-27 20:03:34,7352,5.0961256,-23.160578,1.060143
2020-10-27 20:03:34,7402,15.348222,-31.339182,1.0484498
2020-10-27 20:03:34,7453,4.2861094,-9.579325,-4.4951615
2020-10-27 20:03:34,7502,-0.5613158,-5.710286,-3.5675137
2020-10-27 20:03:35,7552,1.2852458,4.025237,-4.0981646
2020-10-27 20:03:35,7602,-6.7274003,2.8726301,25.130154
2020-10-27 20:03:35,7652,2.8296592,-3.3585384,-8.291216
2020-10-27 20:03:35,7702,20.872248,-18.43138,-9.631442
2020-10-27 20:03:35,7753,8.048492,-14.976,-9.677258
2020-10-27 20:03:35,7802,1.050298,-22.413109,-14.787557
2020-10-27 20:03:35,7852,6.6102757,-14.898332,-1.0407596
2020-10-27 20:03:35,7902,2.7812388,-7.4373,1.633468
2020-10-27 20:03:35,7952,-7.128391,-4.0240784,2.052051
2020-10-27 20:03:35,8002,-5.0292506,1.3984436,4.624669
2020-10-27 20:03:35,8052,1.3199809,-17.099943,4.4714303
2020-10-27 20:03:35,8103,15.389354,-40.544773,2.0297468
2020-10-27 20:03:35,8152,5.5519047,-10.29342,-5.492002
2020-10-27 20:03:35,8202,2.0902052,-8.181476,-3.7373583
2020-10-27 20:03:35,8252,1.1318061,2.3704033,-5.7484975
2020-10-27 20:03:35,8302,-0.88351786,5.6439953,8.572574
2020-10-27 20:03:35,8352,-1.6994618,-12.2494545,3.038357
2020-10-27 20:03:35,8402,14.461361,-11.465239,-9.018508
2020-10-27 20:03:35,8452,7.7140985,-13.919697,-10.168107
2020-10-27 20:03:35,8503,2.3322015,-22.872278,-16.719229
2020-10-27 20:03:36,8552,4.874777,-18.484665,16.317528
2020-10-27 20:03:36,8602,0.7647176,-8.528808,7.7702093
2020-10-27 20:03:36,8652,-4.6180325,-3.010048,9.00579
2020-10-27 20:03:36,8702,-5.512477,1.6427193,6.7083044
2020-10-27 20:03:36,8752,-1.1198735,-6.1267524,-3.069089
2020-10-27 20:03:36,8802,23.109764,-46.197636,-1.4345673
2020-10-27 20:03:36,8853,10.978268,-13.240328,-2.10118
2020-10-27 20:03:36,8902,3.7658687,-8.346283,-0.88334554
2020-10-27 20:03:36,8952,2.936383,-0.38546646,-6.3012424
2020-10-27 20:03:36,9002,1.3785143,6.0857067,9.909102
2020-10-27 20:03:36,9052,-5.614221,-12.196648,1.8249085
2020-10-27 20:03:36,9102,18.115852,-7.6404433,21.458933
2020-10-27 20:03:36,9152,10.894901,-10.431087,-4.3560586
2020-10-27 20:03:36,9202,2.1067824,-25.76909,-23.605211
2020-10-27 20:03:36,9253,9.09948,-13.997327,38.794056
2020-10-27 20:03:36,9302,3.8709931,-7.373375,8.205992
2020-10-27 20:03:36,9352,-6.121571,-3.2127793,9.973009
2020-10-27 20:03:36,9402,-6.255053,0.23814645,5.6396284
2020-10-27 20:03:36,9452,-1.0865749,-13.29462,-1.9665973
2020-10-27 20:03:36,9502,21.96004,-39.524536,-3.2322776
2020-10-27 20:03:37,9552,12.811881,-11.68584,-6.9083347
2020-10-27 20:03:37,9602,1.3781025,-8.362065,-1.4422575
2020-10-27 20:03:37,9653,1.9446856,2.0261745,-6.085333
2020-10-27 20:03:37,9702,-2.518834,4.35286,1.6649758
2020-10-27 20:03:37,9752,-5.225977,-9.6633625,-1.1520995
2020-10-27 20:03:37,9802,11.819322,-8.261136,9.3779545
2020-10-27 20:03:37,9852,15.292849,-14.519397,-7.272541
2020-10-27 20:03:37,9902,3.657392,-21.58779,-18.05071
2020-10-27 20:03:37,9952,1.190828,-17.90382,20.20982
2020-10-27 20:03:37,10003,8.450795,-9.292854,13.618832
2020-10-27 20:03:37,10052,-3.0275831,-3.6808746,10.522966
2020-10-27 20:03:37,10102,-7.085544,-0.89087284,0.45667958
2020-10-27 20:03:37,10152,-2.9884233,-7.7868633,0.05707777
2020-10-27 20:03:37,10202,19.476698,-29.20252,2.4535012
2020-10-27 20:03:37,10252,14.264366,-21.76317,-3.656511
2020-10-27 20:03:37,10302,0.9469738,-9.783694,-1.5966165
2020-10-27 20:03:37,10353,1.8019719,-3.4298568,-4.4986095
2020-10-27 20:03:37,10402,0.5211411,4.2834277,-1.852346
2020-10-27 20:03:37,10452,-7.9300942,2.6353457,18.577904
2020-10-27 20:03:37,10502,6.1497464,-1.3058838,-0.958964
2020-10-27 20:03:38,10552,19.305693,-12.643052,-5.9325066
2020-10-27 20:03:38,10602,10.040037,-21.00685,-9.593106
2020-10-27 20:03:38,10652,-1.5270985,-22.58578,10.549351
2020-10-27 20:03:38,10703,8.066937,-14.243747,-0.11663593
2020-10-27 20:03:38,10752,4.518663,-5.808324,5.1551185
2020-10-27 20:03:38,10802,-5.9160433,-3.058631,2.2833884
2020-10-27 20:03:38,10852,-6.2405925,0.21205923,8.07207
2020-10-27 20:03:38,10902,1.6665081,-16.661785,3.92153
2020-10-27 20:03:38,10952,16.480843,-39.81186,-1.913695
2020-10-27 20:03:38,11002,4.3863306,-11.665432,-4.575396
2020-10-27 20:03:38,11053,2.319177,-7.5582743,-2.7714417
2020-10-27 20:03:38,11102,2.734044,3.7128322,-5.8815
2020-10-27 20:03:38,11152,-2.6324823,6.613532,16.195444
2020-10-27 20:03:38,11202,-2.57573,-10.916659,-2.5929778
2020-10-27 20:03:38,11252,16.789024,-14.5418825,-8.472869
2020-10-27 20:03:38,11302,9.9479265,-12.335004,-8.208243
2020-10-27 20:03:38,11352,3.4880166,-21.587416,-22.214514
2020-10-27 20:03:38,11403,2.7881722,-17.908466,9.407
2020-10-27 20:03:38,11452,2.560005,-8.58466,12.023021
2020-10-27 20:03:38,11502,-5.80117,-3.368565,14.308936
2020-10-27 20:03:39,11552,-6.9060936,-1.3333118,2.0078828
2020-10-27 20:03:39,11602,-3.0846512,-8.259911,-2.015755
2020-10-27 20:03:39,11652,21.713331,-36.14411,0.30990547
2020-10-27 20:03:39,11702,15.184602,-17.513384,-3.5410912
2020-10-27 20:03:39,11753,1.8633401,-12.085652,-0.3448321
2020-10-27 20:03:39,11802,4.5479875,-1.3166386,-5.8622413
2020-10-27 20:03:39,11852,-0.94323885,6.7281566,0.6593152
2020-10-27 20:03:39,11902,-7.7540627,3.0833774,22.514498
2020-10-27 20:03:39,11952,6.1816564,-2.8397338,-9.081083
2020-10-27 20:03:39,12002,16.801157,-10.908606,-7.1176267
2020-10-27 20:03:39,12056,6.323623,-21.42236,-8.281821
2020-10-27 20:03:39,12102,1.8005929,-20.667246,18.86203
2020-10-27 20:03:39,12152,9.693241,-13.1746025,8.735235
2020-10-27 20:03:39,12202,1.6285839,-4.4930835,5.1797404
2020-10-27 20:03:39,12252,-6.352248,-4.061907,-1.30054
2020-10-27 20:03:39,12302,-7.5799656,-2.3602042,5.0378313
2020-10-27 20:03:39,12353,2.8713374,-18.419725,4.3011928
2020-10-27 20:03:39,12402,16.607006,-39.63178,-1.90566
2020-10-27 20:03:39,12452,4.9298244,-11.0906515,-4.3162475
2020-10-27 20:03:39,12502,1.9603244,-5.42755,-1.4805552
2020-10-27 20:03:40,12552,0.29654583,5.9552608,-6.5035043
2020-10-27 20:03:40,12602,-3.4268496,6.9310603,18.094975
2020-10-27 20:03:40,12652,2.4625323,-11.706344,10.620085
2020-10-27 20:03:40,12703,21.089373,-16.400501,-8.00349
2020-10-27 20:03:40,12752,11.932682,-14.677194,-7.594791
2020-10-27 20:03:40,12802,2.9240098,-22.207533,-24.287434
2020-10-27 20:03:40,12852,3.601655,-17.3037,-1.8399153
2020-10-27 20:03:40,12902,1.4486932,-5.647414,3.6071332
2020-10-27 20:03:40,12952,-4.6354713,-2.6924906,2.5959468
2020-10-27 20:03:40,13002,-6.1581454,0.435036,6.266631
2020-10-27 20:03:40,13053,-0.037790082,-12.813279,-1.0083516
2020-10-27 20:03:40,13102,24.345228,-39.747704,-3.4249344
2020-10-27 20:03:40,13152,10.865615,-12.474069,-8.242988
2020-10-27 20:03:40,13202,3.3368087,-8.088044,-1.3268282
2020-10-27 20:03:40,13252,3.0277936,2.6019225,-9.015596
2020-10-27 20:03:40,13302,-2.503406,6.3367143,7.0260625
2020-10-27 20:03:40,13352,-0.7804427,-9.484285,1.6834015
2020-10-27 20:03:40,13402,11.301619,-10.503756,-6.9389806
2020-10-27 20:03:40,13453,11.649506,-11.086332,-8.300793
2020-10-27 20:03:40,13502,6.1805644,-21.68913,-9.48507
2020-10-27 20:03:41,13552,1.6085778,-19.80929,14.914738
2020-10-27 20:03:41,13602,5.1250086,-12.27987,14.25636
2020-10-27 20:03:41,13652,-1.8862288,-3.274023,12.805589
2020-10-27 20:03:41,13702,-5.584035,-1.4388865,0.08471643
2020-10-27 20:03:41,13752,-4.498379,-4.7302527,2.137438
2020-10-27 20:03:41,13802,6.707873,-23.387568,7.5733676
2020-10-27 20:03:41,13853,15.552571,-30.035978,-0.8476528
2020-10-27 20:03:41,13902,3.097216,-10.467775,-2.5622556
2020-10-27 20:03:41,13952,4.265979,-5.677572,-4.850796
2020-10-27 20:03:41,14002,-0.040078938,6.30875,-4.8568006
2020-10-27 20:03:41,14052,-6.418912,6.0880814,26.23706
2020-10-27 20:03:41,14102,5.7336054,-7.0666013,13.348871
2020-10-27 20:03:41,14152,17.98581,-12.757686,-4.8011694
2020-10-27 20:03:41,14203,13.397695,-16.458317,-9.594007
2020-10-27 20:03:41,14252,3.2983193,-24.6609,-11.630802
2020-10-27 20:03:41,14302,7.6045113,-14.011261,-6.8992276
2020-10-27 20:03:41,14352,1.875359,-6.858268,2.3316748
2020-10-27 20:03:41,14402,-5.4603505,-2.7122667,3.065651
2020-10-27 20:03:41,14452,-7.6784153,-1.4353048,2.5241878
2020-10-27 20:03:41,14502,1.9018294,-11.784204,3.4662678
2020-10-27 20:03:42,14552,25.113031,-39.770573,-3.1612368
2020-10-27 20:03:42,14603,7.4905953,-13.476272,-6.723043
2020-10-27 20:03:42,14652,4.1065445,-7.335901,-2.6816688
2020-10-27 20:03:42,14702,3.40715,3.393714,-6.3256536
2020-10-27 20:03:42,14752,-3.031136,6.126628,11.1495
2020-10-27 20:03:42,14802,-2.1374187,-8.342634,3.2365966
2020-10-27 20:03:42,14852,12.17893,-8.680992,-6.561712
2020-10-27 20:03:42,14902,12.886542,-13.608346,-8.1390505
2020-10-27 20:03:42,14953,4.9619064,-24.669222,-20.908209
2020-10-27 20:03:42,15002,1.2764064,-20.061428,2.2887132
2020-10-27 20:03:42,15052,3.1396987,-10.2803,5.7005177
2020-10-27 20:03:42,15102,-5.386743,-2.1097705,11.849307
2020-10-27 20:03:42,15152,-7.7654977,0.17423084,4.643583
2020-10-27 20:03:42,15202,-3.175851,-12.042423,0.28324366
2020-10-27 20:03:42,15252,27.16082,-37.837353,-3.8186655
2020-10-27 20:03:42,15302,14.712753,-14.017917,-5.1155663
2020-10-27 20:03:42,15353,4.188033,-8.292604,0.049617436
2020-10-27 20:03:42,15402,2.8167017,-0.04735731,-5.642645
2020-10-27 20:03:42,15452,-0.955229,5.6897726,3.9210608
2020-10-27 20:03:42,15502,-6.138551,-3.3465192,-0.206792
2020-10-27 20:03:43,15552,6.165615,-2.9756575,2.9181297
2020-10-27 20:03:43,15602,17.781057,-11.737076,-6.596045
2020-10-27 20:03:43,15652,8.62537,-21.744429,-10.669453
2020-10-27 20:03:43,15702,3.8645766,-16.192638,3.6827323
2020-10-27 20:03:43,15753,7.1750584,-12.514923,11.356752
2020-10-27 20:03:43,15802,0.3669449,-4.625837,6.394434
2020-10-27 20:03:43,15852,-6.36239,-1.8350407,-0.33367512
2020-10-27 20:03:43,15902,-4.736507,-1.3116204,6.8073955
2020-10-27 20:03:43,15952,4.9932995,-19.986834,2.3665535
2020-10-27 20:03:43,16002,15.93345,-35.441895,-2.2559125
2020-10-27 20:03:43,16052,6.0161886,-10.573014,-3.6738737
2020-10-27 20:03:43,16103,4.1448326,-6.94714,-2.7336326
2020-10-27 20:03:43,16152,1.7589625,4.914204,-4.720207
2020-10-27 20:03:43,16202,-4.3815517,6.6836534,22.55606
2020-10-27 20:03:43,16252,-1.0646249,-7.7991505,-4.0620217
2020-10-27 20:03:43,16302,22.844103,-19.455359,-12.382601
2020-10-27 20:03:43,16352,11.67859,-13.550961,-6.380576
2020-10-27 20:03:43,16402,3.211764,-20.0768,-16.396614
2020-10-27 20:03:43,16452,5.16844,-16.851013,-7.6577773
2020-10-27 20:03:43,16502,3.0928488,-9.510794,3.1741369
2020-10-27 20:03:44,16552,-5.614863,-3.9323902,6.2013173
2020-10-27 20:03:44,16602,-5.233093,1.4149636,4.033282
2020-10-27 20:03:44,16652,-1.7873864,-11.9910145,-3.0639174
2020-10-27 20:03:44,16702,23.396244,-40.153137,-3.3849702
2020-10-27 20:03:44,16752,12.48876,-11.49462,-4.5290923
2020-10-27 20:03:44,16802,3.2512493,-10.185805,-1.0889883
2020-10-27 20:03:44,16852,4.0949564,2.4291186,-6.8011894
2020-10-27 20:03:44,16902,-2.0492163,6.9793754,4.7270737
2020-10-27 20:03:44,16952,-4.2735353,-8.964408,-0.40368155
2020-10-27 20:03:44,17002,18.561384,-13.91173,-3.4921827
2020-10-27 20:03:44,17052,11.145315,-8.603909,-5.982842
2020-10-27 20:03:44,17102,6.3954296,-20.898327,-14.951292
2020-10-27 20:03:44,17152,5.1335707,-20.13672,11.891703
2020-10-27 20:03:44,17202,2.4075518,-10.728408,10.146617
2020-10-27 20:03:44,17253,-5.1535864,-5.1768103,13.686263
2020-10-27 20:03:44,17302,-8.021371,-1.0191925,1.8633019
2020-10-27 20:03:44,17352,-2.7049978,-7.646506,1.4805456
2020-10-27 20:03:44,17402,23.405487,-32.72095,1.9131682
2020-10-27 20:03:44,17452,14.989982,-21.150215,-4.6112323
2020-10-27 20:03:44,17502,4.650095,-9.495768,1.8669794
2020-10-27 20:03:45,17552,4.4393864,-1.6119202,-6.0216184
2020-10-27 20:03:45,17603,-2.0588315,6.8373704,2.1241548
2020-10-27 20:03:45,17652,-6.962444,1.1805521,4.0987873
2020-10-27 20:03:45,17702,6.0615535,-1.8456422,-3.6799073
2020-10-27 20:03:45,17752,18.100903,-11.954958,-6.6767297
2020-10-27 20:03:45,17802,11.03978,-18.467588,-5.9664273
2020-10-27 20:03:45,17852,2.8229747,-17.672495,15.651768
2020-10-27 20:03:45,17902,7.803144,-13.121585,9.417966
2020-10-27 20:03:45,17953,0.94353575,-6.6550093,8.028429
2020-10-27 20:03:45,18002,-6.0039206,-3.6050835,-0.029352913
2020-10-27 20:03:45,18052,-7.0809183,1.2764734,9.603545
2020-10-27 20:03:45,18102,0.5050233,-16.165785,-1.5775204
2020-10-27 20:03:45,18152,22.593037,-42.08033,-1.0445615
2020-10-27 20:03:45,18202,10.792151,-9.552166,-5.6791997
2020-10-27 20:03:45,18252,3.6699471,-7.3378544,-2.6891387
2020-10-27 20:03:45,18303,1.2439506,3.6577945,-5.4540777
2020-10-27 20:03:45,18352,-4.410474,4.9552317,22.13833
2020-10-27 20:03:45,18402,0.8365245,-7.697014,-8.501685
2020-10-27 20:03:45,18452,19.385872,-17.745747,-7.2446823
2020-10-27 20:03:45,18502,9.34636,-8.475186,-5.124032
2020-10-27 20:03:46,18552,5.9601164,-22.540394,-20.331724
2020-10-27 20:03:46,18602,4.285707,-16.124086,4.222328
2020-10-27 20:03:46,18653,7.8586893,-9.609723,10.6538725
2020-10-27 20:03:46,18702,-7.3004093,-7.4857206,13.4315195
2020-10-27 20:03:46,18752,-8.874961,-1.5501881,1.6863512
2020-10-27 20:03:46,18802,-1.9608128,-5.636085,-0.3521775
2020-10-27 20:03:46,18852,21.402575,-34.28536,2.9891417
2020-10-27 20:03:46,18902,18.17743,-17.326004,-2.1352448
2020-10-27 20:03:46,18952,2.375891,-10.125443,0.5590269
2020-10-27 20:03:46,19003,3.4898555,-1.3233614,-6.1528974
2020-10-27 20:03:46,19052,-1.4044962,5.4807587,2.1713493
2020-10-27 20:03:46,19102,-6.950377,-2.4014993,0.7616243
2020-10-27 20:03:46,19152,3.7662613,-2.6565678,-0.6125134
2020-10-27 20:03:46,19202,17.087217,-10.523178,-9.710939
2020-10-27 20:03:46,19252,10.995266,-22.199211,-4.539167
2020-10-27 20:03:46,19302,0.6978619,-17.784264,3.7491379
2020-10-27 20:03:46,19353,11.530705,-8.881914,19.737627
2020-10-27 20:03:46,19402,1.1995238,-4.6843038,5.8245277
2020-10-27 20:03:46,19452,-6.5030255,-3.6642873,1.1489486
2020-10-27 20:03:46,19502,-2.25212,-3.0553653,6.7447057
2020-10-27 20:03:47,19552,5.902109,-22.200962,2.089688
2020-10-27 20:03:47,19602,16.622597,-32.342934,-2.02288
2020-10-27 20:03:47,19652,5.7335095,-10.145391,-4.8450694
2020-10-27 20:03:47,19703,3.292219,-6.934317,-4.1040063
2020-10-27 20:03:47,19752,-0.96850246,5.613493,-4.4610486
2020-10-27 20:03:47,19802,-1.585833,7.8702106,24.849104
2020-10-27 20:03:47,19852,0.8088954,-3.7477014,-7.129875
2020-10-27 20:03:47,19902,24.155016,-19.021587,-5.8509593
2020-10-27 20:03:47,19952,10.795485,-14.84746,-5.511223
2020-10-27 20:03:47,20002,-2.6939464,-21.988396,0.8814684
2020-10-27 20:03:47,20053,6.5024796,-14.508815,-4.6512537
2020-10-27 20:03:47,20102,6.0042076,-7.7188487,6.113479
2020-10-27 20:03:47,20152,-7.8190894,-6.4495482,13.105888
2020-10-27 20:03:47,20202,-7.9534802,-1.1987864,4.6472797
2020-10-27 20:03:47,20252,1.2573102,-12.347234,-1.2751039
2020-10-27 20:03:47,20302,25.997189,-36.354237,-3.6549978
2020-10-27 20:03:47,20352,11.659906,-11.869063,-5.505074
2020-10-27 20:03:47,20403,3.5588756,-9.204653,-0.14246458
