Timestamp,Milliseconds,X,Y,Z
2020-10-28 19:23:54,1,-0.2859443,4.6638956,7.302191
2020-10-28 19:23:54,51,-0.8853183,5.153787,7.3384967
2020-10-28 19:23:54,101,-1.7955364,4.7378955,8.201232
2020-10-28 19:23:54,151,-0.27429888,4.884804,8.643786
2020-10-28 19:23:54,201,-0.5363874,4.4485703,9.726636
2020-10-28 19:23:54,251,-1.0788177,4.4517593,9.045122
2020-10-28 19:23:54,301,-1.4651653,4.4439926,10.050035
2020-10-28 19:23:54,351,-1.4050803,4.3243594,7.5981045
2020-10-28 19:23:54,401,-1.6173886,4.575808,7.9757657
2020-10-28 19:23:54,451,-1.7332679,5.153845,8.236887
2020-10-28 19:23:54,501,-0.80482525,5.3517976,8.786443
2020-10-28 19:23:54,551,-1.6823385,5.0940666,4.604471
2020-10-28 19:23:54,602,-0.341643,6.133466,6.877986
2020-10-28 19:23:54,652,2.9652858,5.0420647,4.4424505
2020-10-28 19:23:54,701,5.8480005,2.537241,1.143873
2020-10-28 19:23:54,751,-2.591417,-5.2315893,6.4305
2020-10-28 19:23:54,801,-0.25850675,-4.516623,4.481208
2020-10-28 19:23:54,851,-4.9392185,-8.09042,2.7311711
2020-10-28 19:23:54,901,-10.892497,-10.989568,4.4852304
2020-10-28 19:23:54,951,-11.618726,-12.21764,8.0569
2020-10-28 19:23:55,1002,-17.740145,-12.357193,7.059476
2020-10-28 19:23:55,1051,-14.7370205,-11.388184,10.290087
2020-10-28 19:23:55,1101,-17.4282,-9.860204,13.108044
2020-10-28 19:23:55,1151,-13.179256,-8.139127,13.912371
2020-10-28 19:23:55,1202,-3.0010169,-6.6067324,-1.971673
2020-10-28 19:23:55,1251,-2.3848548,-0.64365715,-3.9717412
2020-10-28 19:23:55,1302,-3.3214855,-4.2960215,1.9186175
2020-10-28 19:23:55,1351,-4.68642,-1.629168,-0.8904323
2020-10-28 19:23:55,1401,-8.448046,-4.5694966,4.768388
2020-10-28 19:23:55,1451,-8.957801,-3.6204638,3.825628
2020-10-28 19:23:55,1501,-8.04627,-11.578177,-9.684767
2020-10-28 19:23:55,1552,-4.3997574,-13.544995,0.7976906
2020-10-28 19:23:55,1601,-6.61608,-10.084157,0.10955867
2020-10-28 19:23:55,1651,-8.176572,-10.962283,-1.3829292
2020-10-28 19:23:55,1702,-5.045972,-9.046836,2.8038783
2020-10-28 19:23:55,1751,-0.7213251,-5.247621,-2.7826657
2020-10-28 19:23:55,1801,-3.4486465,-5.526315,-0.86794597
2020-10-28 19:23:55,1851,-0.8866782,-5.631402,2.3904285
2020-10-28 19:23:55,1901,-0.4240993,-7.9434824,-2.8357117
2020-10-28 19:23:55,1951,-6.6465335,-14.036467,10.708815
2020-10-28 19:23:56,2002,-2.3312247,-10.79874,4.0334635
2020-10-28 19:23:56,2051,-0.35847902,-11.442186,-8.350038
2020-10-28 19:23:56,2101,-2.0462284,-22.926157,7.930257
2020-10-28 19:23:56,2151,2.133109,-16.246813,-6.0431757
2020-10-28 19:23:56,2201,-3.428861,-12.741444,-0.7122271
2020-10-28 19:23:56,2251,0.8271871,-5.940512,-1.7212586
2020-10-28 19:23:56,2302,3.0592055,2.873042,0.6078112
2020-10-28 19:23:56,2351,-6.72515,0.08929414,2.0079691
2020-10-28 19:23:56,2401,-2.3629143,-4.055165,38.178688
2020-10-28 19:23:56,2451,7.414019,-16.391356,-4.0980687
2020-10-28 19:23:56,2501,1.6983413,-10.320102,-9.34954
2020-10-28 19:23:56,2551,-9.281506,-23.697224,0.23540749
2020-10-28 19:23:56,2602,2.7342548,-15.471054,1.23129
2020-10-28 19:23:56,2651,-3.2822015,-9.311452,8.0908785
2020-10-28 19:23:56,2701,-9.376623,-1.0711945,2.9290855
2020-10-28 19:23:56,2751,-5.9511237,-1.3377553,-3.0479145
2020-10-28 19:23:56,2801,0.33118513,-28.888628,2.513634
2020-10-28 19:23:56,2851,3.534493,-25.41429,-0.41164947
2020-10-28 19:23:56,2902,1.9262502,-13.476243,-1.2206023
2020-10-28 19:23:56,2951,2.231808,-4.1702685,-3.9709368
2020-10-28 19:23:57,3001,3.3018339,6.8772297,-0.61013836
2020-10-28 19:23:57,3051,-5.2367415,5.8191166,12.307404
2020-10-28 19:23:57,3101,4.1403885,-8.54932,9.068728
2020-10-28 19:23:57,3151,8.372227,-15.383416,-6.3613076
2020-10-28 19:23:57,3202,7.796651,-18.6239,-7.354796
2020-10-28 19:23:57,3251,-5.8178334,-28.31292,-1.7202914
2020-10-28 19:23:57,3301,1.4437611,-11.796462,-1.4616793
2020-10-28 19:23:57,3351,-5.9255533,-4.351653,10.710691
2020-10-28 19:23:57,3401,-8.221525,-0.89605397,1.0616944
2020-10-28 19:23:57,3452,-3.6161065,-11.876017,-1.78821
2020-10-28 19:23:57,3501,16.00407,-44.69282,2.9355402
2020-10-28 19:23:57,3551,8.410485,-16.14823,-9.29025
2020-10-28 19:23:57,3601,1.332536,-9.023238,-0.64776564
2020-10-28 19:23:57,3651,0.073559456,2.3919225,-9.09834
2020-10-28 19:23:57,3701,-0.7453533,8.675725,3.1697507
2020-10-28 19:23:57,3752,-3.0749402,-14.790813,17.00653
2020-10-28 19:23:57,3801,6.8544464,-7.579592,-16.618853
2020-10-28 19:23:57,3851,12.452683,-16.637768,-9.118921
2020-10-28 19:23:57,3901,-0.09722374,-22.71926,-16.199446
2020-10-28 19:23:57,3951,0.82869065,-17.481379,18.582893
