33,Standing,1603184910490,-0.1368813,-0.11580275,9.730993
33,Standing,1603184910510,-0.15779704,-0.12183613,9.743041
33,Standing,1603184910530,-0.15105498,-0.110822804,9.745713
33,Standing,1603184910550,-0.15003982,-0.11822568,9.725621
33,Standing,1603184910570,-0.16336118,-0.13447753,9.747744
33,Standing,1603184910590,-0.14417884,-0.13007219,9.750051
33,Standing,1603184910610,-0.13377841,-0.13422853,9.760893
33,Standing,1603184910630,-0.13344322,-0.11151233,9.757875
33,Standing,1603184910650,-0.13698664,-0.1179288,9.76118
33,Standing,1603184910670,-0.14302003,-0.1126041,9.756956
33,Standing,1603184910690,-0.12831964,-0.13815501,9.767319
33,Standing,1603184910710,-0.13381673,-0.13458288,9.749515
33,Standing,1603184910730,-0.14196658,-0.12510183,9.762385
33,Standing,1603184910750,-0.1448109,-0.10873506,9.776024
33,Standing,1603184910770,-0.13426682,-0.115687825,9.775401
33,Standing,1603184910790,-0.12535082,-0.107480496,9.777153
33,Standing,1603184910810,-0.1395245,-0.13672808,9.780534
33,Standing,1603184910830,-0.13765703,-0.13373053,9.791385
33,Standing,1603184910852,-0.13817416,-0.1457973,9.772509
33,Standing,1603184910871,-0.10811257,-0.14379576,9.789115
33,Standing,1603184910890,-0.064375296,-0.11910674,9.722469
33,Standing,1603184910910,-0.13318464,-0.14796168,9.529766
33,Standing,1603184910930,-0.16166608,-0.13908397,9.55704
33,Standing,1603184910950,-0.14020446,-0.13790601,9.828264
33,Standing,1603184910970,-0.1263564,-0.15031756,9.796355
33,Standing,1603184910990,-0.15384182,-0.13342407,9.754236
33,Standing,1603184911010,-0.13457328,-0.15770128,9.8564205
33,Standing,1603184911030,-0.1195377,-0.14372872,9.79647
33,Standing,1603184911050,-0.13237062,-0.15909949,9.7479725
33,Standing,1603184911070,-0.14233051,-0.12636596,9.727201
33,Standing,1603184911090,-0.15192647,-0.1377432,9.733972
33,Standing,1603184911110,-0.15651375,-0.14172716,9.755251
33,Standing,1603184911131,-0.16313133,-0.13274412,9.745454
33,Standing,1603184911150,-0.15739483,-0.14839262,9.714195
33,Standing,1603184911170,-0.15489528,-0.13269623,9.750951
33,Standing,1603184911190,-0.14092271,-0.1384902,9.73944
33,Standing,1603184911210,-0.154675,-0.12658623,9.735907
33,Standing,1603184911230,-0.15424405,-0.12025597,9.74986
33,Standing,1603184911250,-0.15780662,-0.12753434,9.709877
33,Standing,1603184911270,-0.15370774,-0.12783122,9.735131
33,Standing,1603184911290,-0.15184985,-0.13306016,9.72724
33,Standing,1603184911310,-0.13999376,-0.114174694,9.714157
33,Standing,1603184911330,-0.15229996,-0.11234552,9.757578
33,Standing,1603184911350,-0.14504074,-0.12559025,9.739833
33,Standing,1603184911370,-0.1509209,-0.10757627,9.751124
33,Standing,1603184911390,-0.14269443,-0.12694058,9.755452
33,Standing,1603184911410,-0.15954961,-0.12072523,9.743242
33,Standing,1603184911430,-0.15909949,-0.117421225,9.753614
33,Standing,1603184911450,-0.13785814,-0.1294114,9.761849
33,Standing,1603184911470,-0.1274673,-0.11348516,9.759475
33,Standing,1603184911490,-0.13037865,-0.11971967,9.771656
33,Standing,1603184911510,-0.13794433,-0.12861651,9.757253
33,Standing,1603184911530,-0.13603854,-0.12220963,9.790313
33,Standing,1603184911550,-0.13833697,-0.121433906,9.787267
33,Standing,1603184911570,-0.14557704,-0.110889845,9.755826
33,Standing,1603184911590,-0.11937489,-0.1275056,9.8117075
33,Standing,1603184911610,-0.11294886,-0.1245751,9.79309
33,Standing,1603184911631,-0.13308889,-0.12340673,9.760375
33,Standing,1603184911651,-0.11744039,-0.14396814,9.779423
33,Standing,1603184911670,-0.1344009,-0.120993376,9.766102
33,Standing,1603184911690,-0.12656708,-0.13512874,9.76866
33,Standing,1603184911710,-0.13880624,-0.13491806,9.77432
33,Standing,1603184911730,-0.11977712,-0.12914324,9.771857
33,Standing,1603184911750,-0.1246613,-0.14109509,9.736433
33,Standing,1603184911771,-0.12989981,-0.15310441,9.77089
33,Standing,1603184911790,-0.13021584,-0.14916836,9.818947
33,Standing,1603184911810,-0.14221558,-0.16112019,9.773006
33,Standing,1603184911830,-0.1314321,-0.13887328,9.761065
33,Standing,1603184911850,-0.14698483,-0.16147453,9.774242
33,Standing,1603184911870,-0.13548309,-0.14771266,9.762664
33,Standing,1603184911890,-0.13862428,-0.1540142,9.757675
33,Standing,1603184911910,-0.13833697,-0.1721431,9.746279
33,Standing,1603184911930,-0.15030798,-0.141957,9.685801
33,Standing,1603184911950,-0.15643713,-0.14430334,9.730467
33,Standing,1603184911970,-0.13868174,-0.13355815,9.742946
33,Standing,1603184911990,-0.14941734,-0.13415192,9.712491
33,Standing,1603184912010,-0.14866076,-0.1405205,9.745838
33,Standing,1603184912030,-0.13862428,-0.12506352,9.745051
33,Standing,1603184912050,-0.15773958,-0.13525324,9.748059
33,Standing,1603184912070,-0.14971422,-0.11614751,9.731568
33,Standing,1603184912090,-0.15485696,-0.118848175,9.723159
33,Standing,1603184912110,-0.13919888,-0.129737,9.736481
33,Standing,1603184912130,-0.15048994,-0.09159258,9.747446
33,Standing,1603184912150,-0.13387418,-0.11657847,9.764176
33,Standing,1603184912170,-0.13600981,-0.12864524,9.764569
33,Standing,1603184912190,-0.15714583,-0.14158352,9.681309
33,Standing,1603184912210,-0.15726075,-0.11919294,9.723025
33,Standing,1603184912230,-0.15006855,-0.102309026,9.768104
33,Standing,1603184912250,-0.15578592,-0.12714168,9.720104
33,Standing,1603184912270,-0.13346238,-0.12162545,9.739489
33,Standing,1603184912290,-0.12385684,-0.12756306,9.741691
33,Standing,1603184912310,-0.13809755,-0.13324212,9.73808
33,Standing,1603184912330,-0.13261005,-0.1385285,9.768468
33,Standing,1603184912350,-0.13161406,-0.13182475,9.733177
33,Standing,1603184912370,-0.1466305,-0.12913367,9.789901
33,Standing,1603184912390,-0.14593138,-0.118752405,9.792793
33,Standing,1603184912410,-0.13730267,-0.12710337,9.78719
33,Standing,1603184912430,-0.121405184,-0.13058934,9.751784
33,Standing,1603184912450,-0.1431158,-0.13563631,9.761237
33,Standing,1603184912470,-0.12811852,-0.11179964,9.787305
33,Standing,1603184912490,-0.14221558,-0.12446976,9.783455
33,Standing,1603184912511,-0.14461936,-0.13513832,9.758977
33,Standing,1603184912530,-0.12077311,-0.13517661,9.798557
33,Standing,1603184912550,-0.13783897,-0.14399686,9.789077
33,Standing,1603184912570,-0.12454637,-0.15464628,9.82953
33,Standing,1603184912590,-0.13415192,-0.14867993,9.759226
33,Standing,1603184912610,-0.118149064,-0.15457924,9.749601
33,Standing,1603184912630,-0.12478579,-0.1318822,9.791605
33,Standing,1603184912650,-0.14792335,-0.1384136,9.739584
33,Standing,1603184912670,-0.13560759,-0.14841178,9.753881
33,Standing,1603184912690,-0.14480132,-0.15168704,9.7566395
33,Standing,1603184912710,-0.1613309,-0.1458835,9.755864
33,Standing,1603184912730,-0.13627796,-0.1597124,9.760269
33,Standing,1603184912750,-0.1511699,-0.1291624,9.7383
33,Standing,1603184912770,-0.14658262,-0.13170983,9.745225
33,Standing,1603184912790,-0.14625698,-0.11511322,9.758584
33,Standing,1603184912810,-0.15726075,-0.12846328,9.729844
33,Standing,1603184912830,-0.15002067,-0.11847468,9.721234
33,Standing,1603184912850,-0.15511554,-0.13297397,9.73333
33,Standing,1603184912870,-0.13294524,-0.14399686,9.760757
33,Standing,1603184912890,-0.1511699,-0.10833284,9.741423
33,Standing,1603184912910,-0.15221377,-0.1256094,9.736376
33,Standing,1603184912930,-0.16028702,-0.11566867,9.73242
33,Standing,1603184912950,-0.16601394,-0.105488524,9.675036
33,Standing,1603184912970,-0.16990213,-0.1121061,9.659167
33,Standing,1603184912990,-0.160536,-0.117200956,9.706449
33,Standing,1603184913010,-0.16034448,-0.10753796,9.756257
33,Standing,1603184913030,-0.13170983,-0.10213664,9.7448225
33,Standing,1603184913050,-0.13867216,-0.119959086,9.774071
33,Standing,1603184913070,-0.14788505,-0.121587135,9.758939
33,Standing,1603184913090,-0.14528017,-0.12493902,9.745876
33,Standing,1603184913110,-0.15492399,-0.10861056,9.74443
33,Standing,1603184913130,-0.13996503,-0.10001059,9.738462
33,Standing,1603184913150,-0.14071202,-0.12565728,9.743979
33,Standing,1603184913170,-0.15750973,-0.11220187,9.760835
33,Standing,1603184913190,-0.14437994,-0.12031342,9.755308
33,Standing,1603184913210,-0.12773545,-0.13147998,9.761103
33,Standing,1603184913230,-0.14118129,-0.1225544,9.77406
33,Standing,1603184913250,-0.1510071,-0.1261457,9.756343
33,Standing,1603184913270,-0.15176366,-0.11360008,9.771714
33,Standing,1603184913290,-0.14606546,-0.12704591,9.776378
33,Standing,1603184913310,-0.12984234,-0.14567281,9.774261
33,Standing,1603184913330,-0.14532804,-0.13190137,9.777766
33,Standing,1603184913350,-0.12839626,-0.1201985,9.764895
33,Standing,1603184913370,-0.11636778,-0.132543,9.774175
33,Standing,1603184913390,-0.14308706,-0.11669339,9.762798
33,Standing,1603184913410,-0.14432248,-0.1273045,9.767337
33,Standing,1603184913430,-0.14157394,-0.13085748,9.759274
33,Standing,1603184913450,-0.13930424,-0.15289372,9.76232
33,Standing,1603184913470,-0.14732002,-0.14775097,9.756975
33,Standing,1603184913490,-0.13127887,-0.14647727,9.754025
33,Standing,1603184913510,-0.15409082,-0.12799403,9.762903
33,Standing,1603184913530,-0.15229037,-0.14392026,9.764569
33,Standing,1603184913551,-0.15078682,-0.1405588,9.738454
33,Standing,1603184913570,-0.13417107,-0.122975774,9.75889
33,Standing,1603184913590,-0.16413689,-0.14200489,9.733829
33,Standing,1603184913610,-0.1510454,-0.14684117,9.751439
33,Standing,1603184913630,-0.12579136,-0.14015657,9.742246
33,Standing,1603184913650,-0.15898457,-0.13297397,9.7541685
33,Standing,1603184913670,-0.14336479,-0.13975435,9.755376
33,Standing,1603184913690,-0.16302599,-0.12273636,9.746191
33,Standing,1603184913710,-0.13975435,-0.11328405,9.744095
33,Standing,1603184913730,-0.16364847,-0.1143375,9.732104
33,Standing,1603184913750,-0.1595879,-0.108275376,9.737161
33,Standing,1603184913770,-0.14334564,-0.11353304,9.756861
33,Standing,1603184913790,-0.15309483,-0.13600023,9.738214
33,Standing,1603184913810,-0.15267345,-0.13371138,9.741183
33,Standing,1603184913830,-0.16726851,-0.11397358,9.748606
33,Standing,1603184913850,-0.15884091,-0.12183613,9.75008
33,Standing,1603184913870,-0.14834474,-0.12592544,9.7620125
33,Standing,1603184913890,-0.15062402,-0.107700765,9.735581
33,Standing,1603184913911,-0.15969326,-0.123263076,9.73898
33,Standing,1603184913930,-0.14207193,-0.10268252,9.7561035
33,Standing,1603184913950,-0.14186123,-0.12426864,9.743759
33,Standing,1603184913970,-0.14251247,-0.08556877,9.759006
33,Standing,1603184913990,-0.16551594,-0.11808203,9.755203
33,Standing,1603184914010,-0.14437036,-0.11375331,9.754447
33,Standing,1603184914030,-0.13558842,-0.108629726,9.778121
33,Standing,1603184914050,-0.14298172,-0.11786176,9.703948
33,Standing,1603184914070,-0.1194132,-0.10283575,9.753029
33,Standing,1603184914090,-0.13001472,-0.12869313,9.780524
33,Standing,1603184914110,-0.13532028,-0.13619177,9.75574
33,Standing,1603184914130,-0.12612654,-0.11973882,9.76594
33,Standing,1603184914150,-0.15218504,-0.13341449,9.789996
33,Standing,1603184914170,-0.1223054,-0.12854949,9.773754
33,Standing,1603184914190,-0.13108733,-0.13031161,9.768793
33,Standing,1603184914210,-0.14551,-0.14705187,9.771704
33,Standing,1603184914230,-0.1329548,-0.13530113,9.767882
33,Standing,1603184914250,-0.14392026,-0.14200489,9.766772
33,Standing,1603184914270,-0.13664187,-0.12274593,9.763315
33,Standing,1603184914290,-0.15580507,-0.14623784,9.767711
33,Standing,1603184914310,-0.13236105,-0.13715902,9.76231
33,Standing,1603184914330,-0.14383405,-0.1462091,9.758919
33,Standing,1603184914350,-0.14173675,-0.15076767,9.754093
33,Standing,1603184914370,-0.14045344,-0.13595235,9.756745
33,Standing,1603184914390,-0.14929284,-0.13246639,9.737026
33,Standing,1603184914410,-0.14755943,-0.14067373,9.769013
33,Standing,1603184914430,-0.1602487,-0.14646769,9.751986
33,Standing,1603184914450,-0.1413824,-0.13562673,9.750711
33,Standing,1603184914470,-0.14164098,-0.13076171,9.757655
33,Standing,1603184914490,-0.14246458,-0.12673946,9.725477
33,Standing,1603184914510,-0.14681245,-0.12778333,9.724529
33,Standing,1603184914530,-0.14987703,-0.116980694,9.743884
33,Standing,1603184914550,-0.14211981,-0.12886551,9.743348
33,Standing,1603184914570,-0.16025828,-0.1301105,9.7307825
33,Standing,1603184914590,-0.16941372,-0.12354081,9.738435
33,Standing,1603184914610,-0.14737749,-0.097769625,9.742505
33,Standing,1603184914630,-0.155422,-0.12654793,9.730773
33,Standing,1603184914650,-0.15931018,-0.106005676,9.733071
33,Standing,1603184914671,-0.16476896,-0.11999739,9.746422
33,Standing,1603184914690,-0.13042653,-0.12266932,9.71388
33,Standing,1603184914710,-0.15151466,-0.12713212,9.781827
33,Standing,1603184914730,-0.14831601,-0.107356004,9.73131
33,Standing,1603184914750,-0.16995001,-0.10592906,9.689842
33,Standing,1603184914770,-0.1474924,-0.105019264,9.706755
33,Standing,1603184914790,-0.14199531,-0.11180922,9.731932
33,Standing,1603184914810,-0.14905342,-0.116319895,9.780793
33,Standing,1603184914830,-0.139649,-0.10179188,9.777
33,Standing,1603184914850,-0.14656344,-0.11969093,9.755683
33,Standing,1603184914870,-0.1365078,-0.12023681,9.759993
33,Standing,1603184914890,-0.14106636,-0.122065976,9.773639
33,Standing,1603184914910,-0.13769533,-0.120524116,9.764463
33,Standing,1603184914930,-0.1477031,-0.123378,9.763975
33,Standing,1603184914950,-0.13962027,-0.1281281,9.770765
33,Standing,1603184914970,-0.13598108,-0.11156022,9.777699
33,Standing,1603184914990,-0.14140154,-0.11852256,9.760451
33,Standing,1603184915010,-0.12938266,-0.13990758,9.756698
33,Standing,1603184915030,-0.12994769,-0.12637554,9.778753
33,Standing,1603184915050,-0.13549267,-0.14026192,9.773591
33,Standing,1603184915070,-0.1220564,-0.13208331,9.773553
33,Standing,1603184915090,-0.12933478,-0.120610304,9.746211
33,Standing,1603184915110,-0.1334528,-0.14198573,9.773965
33,Standing,1603184915130,-0.14649642,-0.13899778,9.789584
33,Standing,1603184915150,-0.124239914,-0.13026373,9.737888
33,Standing,1603184915170,-0.14479175,-0.12584881,9.763019
33,Standing,1603184915190,-0.14368083,-0.15411955,9.744171
33,Standing,1603184915210,-0.15213715,-0.1347744,9.741556
33,Standing,1603184915230,-0.15730862,-0.13573208,9.73899
33,Standing,1603184915250,-0.15461753,-0.13753252,9.747695
33,Standing,1603184915270,-0.14726256,-0.12001654,9.753748
33,Standing,1603184915290,-0.13586617,-0.14104721,9.73696
33,Standing,1603184915310,-0.14233051,-0.123684466,9.762626
33,Standing,1603184915330,-0.15103583,-0.123263076,9.757368
33,Standing,1603184915350,-0.15026967,-0.124306954,9.76908
33,Standing,1603184915370,-0.15081555,-0.12224794,9.745378
33,Standing,1603184915390,-0.16423267,-0.12500606,9.738224
33,Standing,1603184915410,-0.15369816,-0.100029744,9.728619
33,Standing,1603184915431,-0.16022955,-0.13524367,9.729835
33,Standing,1603184915450,-0.1611585,-0.11597513,9.749572
33,Standing,1603184915470,-0.15193604,-0.115371786,9.746641
33,Standing,1603184915490,-0.14958972,-0.10687716,9.715488
33,Standing,1603184915510,-0.14046302,-0.13115437,9.740091
33,Standing,1603184915530,-0.14787547,-0.10504799,9.752732
33,Standing,1603184915550,-0.15943468,-0.12820472,9.749295
33,Standing,1603184915570,-0.1593389,-0.12005485,9.751287
33,Standing,1603184915590,-0.15485696,-0.11268071,9.756888
33,Standing,1603184915610,-0.13825078,-0.12692142,9.754792
33,Standing,1603184915630,-0.14105679,-0.11661678,9.748145
33,Standing,1603184915650,-0.15075809,-0.11771811,9.766581
33,Standing,1603184915670,-0.132543,-0.10258675,9.76047
33,Standing,1603184915690,-0.13221739,-0.12464214,9.762664
33,Standing,1603184915710,-0.11441411,-0.11955685,9.776981
33,Standing,1603184915730,-0.14105679,-0.12613612,9.764292
33,Standing,1603184915750,-0.15845785,-0.12751518,9.748672
33,Standing,1603184915770,-0.13182475,-0.12578179,9.771034
33,Standing,1603184915791,-0.1320546,-0.115659095,9.753815
33,Standing,1603184915810,-0.14716679,-0.10514376,9.783263
33,Standing,1603184915830,-0.1400129,-0.13448709,9.775306
33,Standing,1603184915850,-0.12324393,-0.14149731,9.775545
33,Standing,1603184915870,-0.13810714,-0.115180254,9.775497
33,Standing,1603184915890,-0.14343184,-0.14058752,9.766494
33,Standing,1603184915910,-0.14429374,-0.12434526,9.771398
33,Standing,1603184915930,-0.13496594,-0.12716085,9.756975
33,Standing,1603184915950,-0.14771266,-0.13394122,9.756918
33,Standing,1603184915970,-0.13589488,-0.118714094,9.7672415
33,Standing,1603184915990,-0.13623965,-0.13401784,9.757186
33,Standing,1603184916010,-0.14475343,-0.13576081,9.757665
33,Standing,1603184916030,-0.14236881,-0.1319684,9.764254
33,Standing,1603184916050,-0.13245682,-0.1474541,9.754639
33,Standing,1603184916070,-0.14182293,-0.1293635,9.761084
33,Standing,1603184916090,-0.14949396,-0.13318464,9.735705
33,Standing,1603184916111,-0.12438357,-0.13204502,9.7503195
33,Standing,1603184916130,-0.15656163,-0.13145125,9.7346325
33,Standing,1603184916150,-0.14119086,-0.14342226,9.729174
33,Standing,1603184916170,-0.14843093,-0.1275918,9.736165
33,Standing,1603184916190,-0.14614208,-0.12588713,9.713429
33,Standing,1603184916210,-0.15693514,-0.1209455,9.724922
33,Standing,1603184916230,-0.14345099,-0.12506352,9.74599
33,Standing,1603184916250,-0.15322891,-0.12316731,9.734738
33,Standing,1603184916270,-0.16052642,-0.12109873,9.737429
33,Standing,1603184916290,-0.14989617,-0.115726136,9.732784
33,Standing,1603184916310,-0.14256035,-0.13224612,9.734948
33,Standing,1603184916330,-0.14763604,-0.12612654,9.724567
33,Standing,1603184916350,-0.15344918,-0.10687716,9.7241745
33,Standing,1603184916370,-0.14680287,-0.10409989,9.744238
33,Standing,1603184916390,-0.15383224,-0.09802819,9.741232
33,Standing,1603184916411,-0.14412136,-0.11023863,9.746575
33,Standing,1603184916430,-0.13798264,-0.12656708,9.760835
33,Standing,1603184916450,-0.15764381,-0.11766064,9.726971
33,Standing,1603184836194,-0.15698302,-0.115371786,9.749467
33,Standing,1603184836211,-0.16420393,-0.10427227,9.746182
33,Standing,1603184836230,-0.1481149,-0.120926335,9.742332
33,Standing,1603184836251,-0.14556746,-0.11883859,9.744535
33,Standing,1603184836270,-0.14866076,-0.106187634,9.746268
33,Standing,1603184836290,-0.1530661,-0.117200956,9.750789
33,Standing,1603184836311,-0.15377478,-0.09914868,9.763228
33,Standing,1603184836330,-0.14668794,-0.12923901,9.74532
33,Standing,1603184836351,-0.14192829,-0.11712434,9.765422
33,Standing,1603184836370,-0.13942872,-0.11003751,9.778657
33,Standing,1603184836390,-0.15330553,-0.12673946,9.759934
33,Standing,1603184836410,-0.13065638,-0.12311943,9.766552
33,Standing,1603184836430,-0.13846147,-0.12075396,9.772068
33,Standing,1603184836450,-0.14947481,-0.119250394,9.757703
33,Standing,1603184836470,-0.1389403,-0.123425886,9.777422
33,Standing,1603184836490,-0.14948438,-0.1251114,9.780879
33,Standing,1603184836510,-0.12992854,-0.1111963,9.772921
33,Standing,1603184836531,-0.15106454,-0.13291651,9.784642
33,Standing,1603184836550,-0.13299312,-0.13742718,9.772509
33,Standing,1603184836570,-0.12369404,-0.12943055,9.778245
33,Standing,1603184836590,-0.12540829,-0.1134277,9.774281
33,Standing,1603184836611,-0.13287818,-0.13768575,9.767931
33,Standing,1603184836630,-0.13493721,-0.13784856,9.770996
33,Standing,1603184836651,-0.13373053,-0.13826036,9.775219
33,Standing,1603184836670,-0.120322995,-0.13845189,9.776273
33,Standing,1603184836691,-0.14213896,-0.14249331,9.766916
33,Standing,1603184836710,-0.14471513,-0.14209108,9.744372
33,Standing,1603184836731,-0.1458835,-0.12702677,9.765843
33,Standing,1603184836750,-0.14665923,-0.14147817,9.757818
33,Standing,1603184836770,-0.14842136,-0.14256991,9.761974
33,Standing,1603184836790,-0.1370441,-0.14281893,9.745244
33,Standing,1603184836810,-0.15229037,-0.135847,9.734412
33,Standing,1603184836830,-0.14938861,-0.15300864,9.755645
33,Standing,1603184836851,-0.13837527,-0.12461341,9.747552
33,Standing,1603184836870,-0.155173,-0.10875422,9.741978
33,Standing,1603184836890,-0.15692556,-0.12736195,9.744927
33,Standing,1603184836911,-0.15487611,-0.11365754,9.738042
33,Standing,1603184836930,-0.1608329,-0.12198936,9.738789
33,Standing,1603184836950,-0.16006674,-0.12865482,9.737822
33,Standing,1603184836971,-0.13427642,-0.11744996,9.734978
33,Standing,1603184836990,-0.1502984,-0.1356459,9.727105
33,Standing,1603184837010,-0.157979,-0.12644258,9.728351
33,Standing,1603184837031,-0.14528973,-0.12276509,9.729528
33,Standing,1603184837050,-0.14546211,-0.1061206,9.750252
33,Standing,1603184837070,-0.15030798,-0.11844595,9.751776
33,Standing,1603184837090,-0.15346833,-0.11495041,9.754878
33,Standing,1603184837110,-0.14474384,-0.10338163,9.73378
33,Standing,1603184837131,-0.14788505,-0.1209455,9.741738
33,Standing,1603184837151,-0.13100114,-0.11787134,9.754304
33,Standing,1603184837170,-0.1347361,-0.117746845,9.759111
33,Standing,1603184837190,-0.15220419,-0.11671255,9.759762
33,Standing,1603184837210,-0.13851893,-0.12097422,9.764005
33,Standing,1603184837230,-0.14590265,-0.12026554,9.770239
33,Standing,1603184837250,-0.15592,-0.11592725,9.767731
33,Standing,1603184837270,-0.12103169,-0.104837306,9.77361
33,Standing,1603184837290,-0.14080778,-0.11347558,9.761447
33,Standing,1603184837310,-0.14304876,-0.10869675,9.768725
33,Standing,1603184837330,-0.15815139,-0.13179602,9.7701435
33,Standing,1603184837350,-0.13620134,-0.13629712,9.761103
33,Standing,1603184837370,-0.1357225,-0.112221025,9.786386
33,Standing,1603184837391,-0.1410855,-0.123378,9.787123
33,Standing,1603184837410,-0.14962804,-0.12096465,9.781472
33,Standing,1603184837431,-0.13908397,-0.12990938,9.78267
33,Standing,1603184837451,-0.13460203,-0.1348989,9.770718
33,Standing,1603184837470,-0.12318646,-0.12881763,9.784537
33,Standing,1603184837490,-0.13820289,-0.1404343,9.756065
33,Standing,1603184837511,-0.13846147,-0.12446018,9.775143
33,Standing,1603184837530,-0.14197616,-0.13192052,9.77316
33,Standing,1603184837550,-0.13973518,-0.15617856,9.754342
33,Standing,1603184837570,-0.13717818,-0.1417559,9.780841
33,Standing,1603184837591,-0.13683341,-0.15463671,9.763228
33,Standing,1603184837611,-0.14625698,-0.1533151,9.766667
33,Standing,1603184837631,-0.14689864,-0.14924496,9.757024
33,Standing,1603184837651,-0.14991532,-0.13084792,9.75233
33,Standing,1603184837670,-0.1447247,-0.13877751,9.748614
33,Standing,1603184837690,-0.15182112,-0.1384902,9.736979
33,Standing,1603184837710,-0.14338395,-0.12424949,9.7484045
33,Standing,1603184837731,-0.15284584,-0.13644077,9.745972
33,Standing,1603184837750,-0.15545073,-0.13722606,9.719855
33,Standing,1603184837770,-0.14293383,-0.12082099,9.7533655
33,Standing,1603184837791,-0.15678191,-0.14632404,9.753404
33,Standing,1603184837811,-0.15303737,-0.113169126,9.74443
33,Standing,1603184837831,-0.1608329,-0.12157756,9.735485
33,Standing,1603184837851,-0.1638783,-0.12970826,9.735428
33,Standing,1603184837870,-0.16384959,-0.11939405,9.731559
33,Standing,1603184837891,-0.16828364,-0.13355815,9.731702
33,Standing,1603184837911,-0.1468699,-0.10833284,9.738646
33,Standing,1603184837931,-0.14860332,-0.120926335,9.740053
33,Standing,1603184837950,-0.15469415,-0.13582785,9.739651
33,Standing,1603184837971,-0.12846328,-0.105019264,9.747092
33,Standing,1603184837991,-0.14773183,-0.13142252,9.74645
33,Standing,1603184838010,-0.14316368,-0.10685801,9.771781
33,Standing,1603184838031,-0.13562673,-0.119288705,9.75598
33,Standing,1603184838051,-0.1500111,-0.11899182,9.739842
33,Standing,1603184838070,-0.15150508,-0.12396219,9.758163
33,Standing,1603184838090,-0.14774139,-0.11485464,9.774261
33,Standing,1603184838111,-0.1308958,-0.106130175,9.756496
33,Standing,1603184838130,-0.14349887,-0.118848175,9.768669
33,Standing,1603184838151,-0.1390648,-0.113762885,9.755127
33,Standing,1603184838171,-0.1483543,-0.1218936,9.776694
33,Standing,1603184838190,-0.14225389,-0.12906662,9.765987
33,Standing,1603184838210,-0.13946705,-0.13623007,9.76388
33,Standing,1603184838230,-0.13832739,-0.13301226,9.771542
33,Standing,1603184838250,-0.14660177,-0.11711477,9.769837
33,Standing,1603184838270,-0.11994951,-0.13400826,9.767194
33,Standing,1603184838290,-0.14577815,-0.13424768,9.767251
33,Standing,1603184838310,-0.14226346,-0.14135367,9.781971
33,Standing,1603184838330,-0.1444853,-0.1387009,9.7818365
33,Standing,1603184838350,-0.12980404,-0.135847,9.770603
33,Standing,1603184838370,-0.13063723,-0.13643119,9.785255
33,Standing,1603184838390,-0.15590084,-0.1435276,9.766591
33,Standing,1603184838410,-0.133041,-0.12365573,9.772873
33,Standing,1603184838431,-0.13720691,-0.14121002,9.762779
33,Standing,1603184838451,-0.15881218,-0.1536024,9.757512
33,Standing,1603184838471,-0.14229219,-0.1398118,9.768438
33,Standing,1603184838490,-0.15866853,-0.15279795,9.745972
33,Standing,1603184838510,-0.14243585,-0.12027512,9.743252
33,Standing,1603184838531,-0.13415192,-0.14077905,9.751057
33,Standing,1603184838550,-0.15442601,-0.13323253,9.746699
33,Standing,1603184838570,-0.14483005,-0.13297397,9.765346
33,Standing,1603184838590,-0.16225027,-0.1289517,9.7255535
33,Standing,1603184838610,-0.14784674,-0.12184571,9.752178
33,Standing,1603184838630,-0.1622311,-0.14225389,9.741327
33,Standing,1603184838650,-0.16043067,-0.11422257,9.728054
33,Standing,1603184838671,-0.13532984,-0.11600386,9.741854
33,Standing,1603184838691,-0.15276922,-0.126433,9.737008
33,Standing,1603184838712,-0.14875655,-0.11415554,9.748548
33,Standing,1603184838731,-0.15900372,-0.09140105,9.741863
33,Standing,1603184838751,-0.13986926,-0.12183613,9.739852
33,Standing,1603184838770,-0.13914143,-0.11646355,9.745311
33,Standing,1603184838790,-0.1791629,-0.11704773,9.727833
33,Standing,1603184838811,-0.15085387,-0.10253887,9.750597
33,Standing,1603184838831,-0.1492258,-0.12774503,9.739152
33,Standing,1603184838851,-0.14947481,-0.12504436,9.751784
33,Standing,1603184838871,-0.15773958,-0.099273175,9.751364
33,Standing,1603184838892,-0.16254714,-0.12670116,9.737687
33,Standing,1603184838910,-0.13570336,-0.1126424,9.742668
33,Standing,1603184838930,-0.14062582,-0.10184934,9.757837
33,Standing,1603184838951,-0.14759775,-0.11584105,9.7501955
33,Standing,1603184838970,-0.15123694,-0.114988714,9.770584
33,Standing,1603184838990,-0.12704591,-0.1289517,9.761256
33,Standing,1603184839011,-0.14039598,-0.13195881,9.754888
33,Standing,1603184839030,-0.121242374,-0.12645216,9.754121
33,Standing,1603184839051,-0.14087483,-0.1272183,9.76796
33,Standing,1603184839071,-0.1464198,-0.12974659,9.776359
33,Standing,1603184839090,-0.15099752,-0.114557765,9.77204
33,Standing,1603184839110,-0.11879071,-0.10998005,9.783513
33,Standing,1603184839131,-0.110391855,-0.12716085,9.773782
33,Standing,1603184839150,-0.14276145,-0.10707828,9.7713785
33,Standing,1603184839170,-0.15071021,-0.11476845,9.7763
33,Standing,1603184839190,-0.1317577,-0.14544296,9.7675295
33,Standing,1603184839210,-0.1408461,-0.12130941,9.784413
