Timestamp,Milliseconds,X,Y,Z
2020-10-27 19:44:23,2,-2.133454,3.9058144,7.760451
2020-10-27 19:44:23,51,-1.5419233,3.4139688,9.099269
2020-10-27 19:44:23,101,-1.7152157,3.4961474,8.657099
2020-10-27 19:44:23,151,-2.200434,3.354085,9.016191
2020-10-27 19:44:24,201,-1.5075809,3.432816,9.438384
2020-10-27 19:44:24,252,-2.1712441,3.4408412,9.406473
2020-10-27 19:44:24,301,-2.0947063,3.6696792,8.298207
2020-10-27 19:44:24,351,-3.0644536,4.4601583,8.896336
2020-10-27 19:44:24,401,-4.5250316,4.1832066,9.181562
2020-10-27 19:44:24,452,-1.9610332,6.0835323,7.4863143
2020-10-27 19:44:24,501,-3.3714957,6.0051656,5.371516
2020-10-27 19:44:24,551,-5.298014,5.4491363,4.3969517
2020-10-27 19:44:24,601,-2.7429028,5.8781867,5.7781377
2020-10-27 19:44:24,651,1.8570099,5.4057627,4.312149
2020-10-27 19:44:24,702,1.0984405,1.050164,4.3817053
2020-10-27 19:44:24,751,2.021865,-2.191681,9.411913
2020-10-27 19:44:24,801,-2.1974463,-4.7650166,3.649453
2020-10-27 19:44:24,851,-2.1539676,-9.700376,4.869758
2020-10-27 19:44:24,901,-9.009554,-9.540827,11.592897
2020-10-27 19:44:24,951,-7.142114,-9.2418585,7.7573285
2020-10-27 19:44:24,1002,-12.906337,-10.620573,9.380272
2020-10-27 19:44:24,1051,-10.658594,-8.379275,11.081324
2020-10-27 19:44:24,1101,-10.312459,-8.81455,12.706009
2020-10-27 19:44:24,1151,-7.9146852,-5.539551,13.810023
2020-10-27 19:44:25,1201,-2.1508837,-6.2826443,4.3267245
2020-10-27 19:44:25,1251,-10.312047,-6.1862245,0.15060486
2020-10-27 19:44:25,1301,-4.446301,-6.090169,2.1214256
2020-10-27 19:44:25,1351,-6.4914665,-5.4872036,-0.81829983
2020-10-27 19:44:25,1401,-3.312675,-8.119312,0.44637498
2020-10-27 19:44:25,1451,-1.6578506,-10.450518,3.5819938
2020-10-27 19:44:25,1502,-3.3018053,-9.376614,-4.454058
2020-10-27 19:44:25,1551,-7.41128,-11.099327,5.426487
2020-10-27 19:44:25,1601,-6.587761,-8.531488,-0.18400876
2020-10-27 19:44:25,1651,-2.4965491,-7.1554933,-1.6407176
2020-10-27 19:44:25,1701,-1.9410943,-5.2674737,-3.7392836
