Timestamp,Milliseconds,X,Y,Z
2020-10-29 08:09:21,1,-1.8281549,3.3168504,8.711705
2020-10-29 08:09:21,50,-2.680414,2.6978056,6.899486
2020-10-29 08:09:21,100,-3.2434633,2.86743,5.582857
2020-10-29 08:09:21,150,-3.5835166,3.4974499,5.54839
2020-10-29 08:09:21,200,-2.4263127,4.803975,7.507977
2020-10-29 08:09:21,251,-1.1142423,5.377358,8.93698
2020-10-29 08:09:21,300,-1.8669505,5.7526727,9.951662
2020-10-29 08:09:21,350,-4.596063,3.7838347,9.320158
2020-10-29 08:09:21,400,-3.8153138,1.6744759,13.652534
2020-10-29 08:09:22,451,-1.0272179,4.507937,7.388928
2020-10-29 08:09:22,500,-0.18884505,3.661606,10.019255
2020-10-29 08:09:22,550,1.108209,3.7929325,8.386544
2020-10-29 08:09:22,600,0.48903006,3.2912707,6.333583
2020-10-29 08:09:22,650,-1.2947747,1.6151955,5.480203
2020-10-29 08:09:22,701,0.5203941,2.350838,16.900928
2020-10-29 08:09:22,750,-0.052461747,1.7139037,9.970165
2020-10-29 08:09:22,800,-0.9260006,1.8903658,11.610997
2020-10-29 08:09:22,850,-1.6585689,2.0100856,12.747122
2020-10-29 08:09:22,901,-2.4447958,1.821231,11.758011
2020-10-29 08:09:22,950,-1.5238233,-0.62549,11.488414
2020-10-29 08:09:22,1000,-1.4214183,-0.64346564,9.8604145
2020-10-29 08:09:22,1050,-1.5216302,0.39488047,7.5792475
2020-10-29 08:09:22,1100,-2.267826,1.6124661,6.3209033
2020-10-29 08:09:22,1151,-3.1039102,2.657947,5.4097366
2020-10-29 08:09:22,1200,-1.2453296,-1.0913538,8.933523
2020-10-29 08:09:22,1250,-3.1550024,1.0556035,8.656513
2020-10-29 08:09:22,1300,0.43185654,-2.9685707,8.297087
2020-10-29 08:09:22,1350,-0.16205873,-5.6189613,8.821331
2020-10-29 08:09:22,1401,-2.634369,-5.037822,5.6729174
2020-10-29 08:09:23,1450,-6.2950363,-5.2422004,1.1614847
2020-10-29 08:09:23,1500,-13.877253,-8.030057,2.3286867
2020-10-29 08:09:23,1550,-13.795984,-5.456816,5.3545938
2020-10-29 08:09:23,1600,-12.375609,-2.656501,6.223488
2020-10-29 08:09:23,1650,-16.694464,-2.5036454,3.952511
2020-10-29 08:09:23,1701,-14.569015,-3.794302,3.5875676
2020-10-29 08:09:23,1750,-9.299099,-4.4051013,-0.9482284
2020-10-29 08:09:23,1800,-0.2500696,-2.4485404,0.04255933
2020-10-29 08:09:23,1850,-5.0233417,-6.0597916,-5.195255
2020-10-29 08:09:23,1901,-2.5322416,-8.767164,-2.783748
2020-10-29 08:09:23,1950,-8.319304,-11.151339,-3.1044466
2020-10-29 08:09:23,2000,-4.0502234,-10.263167,-6.284243
2020-10-29 08:09:23,2050,-10.456447,-9.43528,4.738642
2020-10-29 08:09:23,2101,-2.7986398,-5.621729,0.6246568
2020-10-29 08:09:23,2151,-7.9625688,-3.645536,0.0371197
2020-10-29 08:09:23,2200,-4.2147145,-5.2611146,2.236912
2020-10-29 08:09:23,2250,-7.5947523,-8.879185,2.1790874
2020-10-29 08:09:23,2301,-3.8801677,-11.720374,2.6364279
2020-10-29 08:09:23,2350,-2.5295124,-12.040737,-0.7399807
2020-10-29 08:09:23,2400,0.53961474,-9.54708,4.698994
2020-10-29 08:09:24,2450,0.17555244,-11.5557575,-5.003451
2020-10-29 08:09:24,2500,-7.019579,-13.195202,1.5870875
2020-10-29 08:09:24,2550,-2.1056237,-8.318711,0.21585165
2020-10-29 08:09:24,2601,1.3214557,-3.814423,-1.3122141
2020-10-29 08:09:24,2650,-0.17611748,-7.827277,-0.4028388
2020-10-29 08:09:24,2700,-1.4616697,-9.155801,0.3928023
2020-10-29 08:09:24,2750,-4.3883896,-8.160943,-0.17520769
2020-10-29 08:09:24,2800,-7.1280746,-9.567191,-2.360022
2020-10-29 08:09:24,2850,-2.5501409,-12.074736,0.5572457
2020-10-29 08:09:24,2900,-3.193932,-3.3690345,-3.345648
2020-10-29 08:09:24,2950,-2.5312555,-15.601222,0.2743851
2020-10-29 08:09:24,3000,1.8572397,-5.033761,0.9777441
