Timestamp,Milliseconds,X,Y,Z
2020-10-27 18:16:04,5300,1.2140422,-10.002131,-6.5581017
2020-10-27 18:16:04,5350,-1.2003282,-7.1700406,-2.4603007
2020-10-27 18:16:04,5400,2.5518456,-2.564918,-4.0368156
2020-10-27 18:16:04,5451,6.1938095,-0.512024,-1.0185988
2020-10-27 18:16:05,5500,9.616254,-2.5195045,12.274096
2020-10-27 18:16:05,5550,-6.519373,-26.414778,6.8674607
2020-10-27 18:16:05,5600,2.2483375,-8.148321,6.318394
2020-10-27 18:16:05,5650,2.833662,-15.056225,-6.7649794
2020-10-27 18:16:05,5701,10.043532,-0.7078505,0.28813738
2020-10-27 18:16:05,5750,5.821712,-8.155015,-1.1864611
2020-10-27 18:16:05,5800,1.642499,-12.457827,-7.752674
2020-10-27 18:16:05,5850,-2.0745566,-12.287417,-3.667419
2020-10-27 18:16:05,5900,-2.0131884,-9.19902,3.2093508
2020-10-27 18:16:05,5950,1.9844484,-7.3685007,-2.7043083
2020-10-27 18:16:05,6000,4.1430125,-11.118146,-5.549271
2020-10-27 18:16:05,6050,6.6241527,-9.781358,21.94961
2020-10-27 18:16:05,6100,-4.341301,-12.965599,-4.397957
2020-10-27 18:16:05,6150,-3.7881444,-13.174517,-0.58896405
2020-10-27 18:16:05,6200,2.556969,-12.089426,5.459747
2020-10-27 18:16:05,6251,4.5907764,-12.071412,-8.310715
2020-10-27 18:16:05,6300,4.4970865,-15.786599,6.401492
2020-10-27 18:16:05,6350,3.8273325,-12.233375,-5.516624
2020-10-27 18:16:05,6400,0.13532028,-8.200227,-0.866385
2020-10-27 18:16:05,6450,1.1766353,-3.6360261,-3.8332894
2020-10-27 18:16:06,6500,3.8679671,-1.6248585,-3.2475812
2020-10-27 18:16:06,6550,8.708334,0.7327789,1.8587719
2020-10-27 18:16:06,6600,-4.8953667,-28.501545,7.8382525
2020-10-27 18:16:06,6650,1.0422534,-7.5136275,7.698316
2020-10-27 18:16:06,6700,7.9313197,-11.811593,0.68620694
2020-10-27 18:16:06,6750,7.2973547,-2.7116537,0.51415
2020-10-27 18:16:06,6801,3.9890273,-7.5909886,-0.8942343
2020-10-27 18:16:06,6850,2.9690495,-12.368494,-7.3042593
2020-10-27 18:16:06,6900,-1.4838592,-10.950667,-7.142641
2020-10-27 18:16:06,6950,0.2952051,-9.117638,5.6998377
2020-10-27 18:16:06,7000,2.6519232,-7.7936053,-1.7283071
2020-10-27 18:16:06,7051,3.8630254,-10.19567,-1.0813556
2020-10-27 18:16:06,7100,4.957769,-9.636394,6.9273157
2020-10-27 18:16:06,7150,-5.666769,-12.891867,-2.5741882
2020-10-27 18:16:06,7200,-2.5617192,-12.847669,4.709491
2020-10-27 18:16:06,7251,2.2679124,-12.711861,1.4194742
2020-10-27 18:16:06,7300,3.3661325,-15.849691,-8.166143
2020-10-27 18:16:06,7350,4.290084,-17.571266,6.8874955
2020-10-27 18:16:06,7400,3.4602153,-9.919034,-10.079465
2020-10-27 18:16:06,7450,-1.2453296,-8.134473,-1.6059922
2020-10-27 18:16:07,7501,2.993298,-2.4488757,-4.9147215
2020-10-27 18:16:07,7550,6.9898624,0.36230016,-1.649605
2020-10-27 18:16:07,7600,10.558563,-1.2195201,12.052143
2020-10-27 18:16:07,7650,-6.789429,-26.376347,10.44392
2020-10-27 18:16:07,7700,1.9179088,-9.703604,7.6030936
2020-10-27 18:16:07,7750,0.7242652,-16.52997,-5.9192233
2020-10-27 18:16:07,7801,9.146473,-0.5263126,-1.8670943
2020-10-27 18:16:07,7850,5.8709464,-7.4694304,-1.3113043
2020-10-27 18:16:07,7900,1.1109096,-13.707925,-9.613572
2020-10-27 18:16:07,7950,-3.4679534,-11.388298,-2.2926302
2020-10-27 18:16:07,8000,0.6319544,-8.236112,0.3698946
2020-10-27 18:16:07,8051,3.7994926,-7.5061193,-0.7851162
2020-10-27 18:16:07,8100,3.3723383,-11.745743,-0.7766408
2020-10-27 18:16:07,8150,4.6531596,-9.645348,7.845588
2020-10-27 18:16:07,8200,-6.8155837,-12.519808,-2.5346456
2020-10-27 18:16:07,8251,-1.4264175,-13.239121,11.161002
2020-10-27 18:16:07,8300,4.4936194,-13.2896385,-3.1631331
2020-10-27 18:16:07,8350,6.602184,-14.92779,-5.495363
2020-10-27 18:16:07,8400,7.0175676,-15.952336,0.6223009
2020-10-27 18:16:07,8451,-3.0209942,-9.184158,-0.541894
2020-10-27 18:16:08,8500,0.6034825,-5.960001,-2.679485
2020-10-27 18:16:08,8550,4.768177,-3.8973007,-3.9627101
2020-10-27 18:16:08,8600,6.8567834,-0.098928414,-1.8445408
2020-10-27 18:16:08,8650,9.176295,-5.4645066,17.740814
2020-10-27 18:16:08,8700,-8.08724,-23.40746,7.9564114
2020-10-27 18:16:08,8750,2.6896942,-16.727436,4.582454
2020-10-27 18:16:08,8800,6.636392,-3.3051572,-10.397511
2020-10-27 18:16:08,8850,11.198734,-0.47177264,3.207924
2020-10-27 18:16:08,8900,2.829209,-14.777626,-3.3735642
2020-10-27 18:16:08,8950,-1.8069903,-14.473965,-7.4666915
2020-10-27 18:16:08,9001,-4.3033476,-7.52376,4.2433014
2020-10-27 18:16:08,9050,3.148586,-9.054143,-0.0943507
2020-10-27 18:16:08,9100,2.1604893,-8.709655,-0.51486826
2020-10-27 18:16:08,9150,1.8267567,-9.159622,1.0039079
2020-10-27 18:16:08,9200,2.3958967,-10.909209,4.0224695
2020-10-27 18:16:08,9250,-4.0825734,-12.042825,0.17202818
2020-10-27 18:16:08,9300,0.8425196,-13.097164,9.328901
2020-10-27 18:16:08,9350,2.0292008,-11.268512,1.0200448
2020-10-27 18:16:08,9400,4.454613,-16.166483,-2.886641
2020-10-27 18:16:08,9451,4.3925557,-13.577067,-1.2654697
2020-10-27 18:16:09,9500,-0.4810334,-9.113893,0.94134265
2020-10-27 18:16:09,9550,0.533093,-6.68124,-1.902854
2020-10-27 18:16:09,9600,3.7065308,-4.644972,-2.4078774
2020-10-27 18:16:09,9651,6.319917,-1.3242809,-0.71796364
2020-10-27 18:16:09,9700,6.2563076,-4.1855817,6.7355695
2020-10-27 18:16:09,9750,-5.1202397,-24.975096,11.962571
2020-10-27 18:16:09,9800,-6.3596697,-7.627678,4.1365004
2020-10-27 18:16:09,9851,5.1583652,-11.949355,-5.464909
2020-10-27 18:16:09,9900,13.008186,-5.5508704,-11.436307
2020-10-27 18:16:09,9950,4.0699706,-6.770553,0.9637524
2020-10-27 18:16:09,10000,4.024701,-12.663536,-7.9571486
2020-10-27 18:16:09,10050,-4.7372346,-13.720432,-9.223202
2020-10-27 18:16:09,10100,-2.4248474,-9.183631,11.686645
2020-10-27 18:16:09,10150,2.3471603,-8.690234,0.0056120087
2020-10-27 18:16:09,10200,1.2179304,-9.065003,0.06628108
2020-10-27 18:16:09,10251,2.335582,-11.116968,1.524417
2020-10-27 18:16:09,10300,-1.4880825,-11.332044,1.6552936
2020-10-27 18:16:09,10350,-2.131146,-14.161809,3.0176997
2020-10-27 18:16:09,10400,-0.72298187,-12.08207,4.4170146
2020-10-27 18:16:09,10450,2.705065,-14.897661,-8.784872
2020-10-27 18:16:10,10501,3.7661078,-18.769957,6.58665
2020-10-27 18:16:10,10550,5.527187,-8.896815,-5.9185433
2020-10-27 18:16:10,10600,-0.7690559,-6.6223526,-0.13203543
2020-10-27 18:16:10,10651,1.3159202,-2.64905,-2.889897
2020-10-27 18:16:10,10700,3.847166,-1.5977561,-2.585307
2020-10-27 18:16:10,10750,3.9045215,-3.4717934,2.1681988
2020-10-27 18:16:10,10800,-1.4675403,-25.48574,7.8670115
2020-10-27 18:16:10,10850,-1.9993691,-7.1413,5.7495985
2020-10-27 18:16:10,10901,7.952216,-13.388453,-10.667672
2020-10-27 18:16:10,10950,11.27217,-3.8252544,-1.3076077
2020-10-27 18:16:10,11000,5.261105,-7.3220625,-0.2247485
2020-10-27 18:16:10,11050,3.6947608,-10.311779,-6.120681
2020-10-27 18:16:10,11100,-4.756963,-13.9929695,-9.532907
2020-10-27 18:16:10,11151,-3.1446211,-10.697149,13.223645
2020-10-27 18:16:10,11200,2.939026,-8.121343,-0.7854418
2020-10-27 18:16:10,11250,2.5656073,-10.06032,-0.4873637
2020-10-27 18:16:10,11300,3.2777867,-10.361128,4.623979
2020-10-27 18:16:10,11351,-4.546742,-12.934876,-2.46666
2020-10-27 18:16:10,11400,-4.0693383,-11.919946,7.3869553
2020-10-27 18:16:10,11450,0.4891737,-13.411293,-1.5210651
2020-10-27 18:16:11,11500,3.8868523,-17.308739,-7.0021014
2020-10-27 18:16:11,11551,7.4812,-19.228897,5.691468
2020-10-27 18:16:11,11600,1.6919057,-8.842955,-7.6498
2020-10-27 18:16:11,11650,-0.2853697,-4.2849126,-2.9489572
2020-10-27 18:16:11,11700,0.82205397,-3.0305612,-4.273957
2020-10-27 18:16:11,11750,4.8175454,-1.2566494,-4.897569
2020-10-27 18:16:11,11800,10.625812,-5.9009123,26.953625
2020-10-27 18:16:11,11850,-5.934498,-23.248829,7.761715
2020-10-27 18:16:11,11900,4.792129,-6.7601814,1.4446901
2020-10-27 18:16:11,11950,10.076428,-10.956691,1.2429354
2020-10-27 18:16:11,12000,3.7703695,-9.081054,-5.001363
2020-10-27 18:16:11,12051,3.785367,-8.063413,-2.5992892
2020-10-27 18:16:11,12100,0.113322355,-13.357769,-5.736335
2020-10-27 18:16:11,12150,-4.8149123,-11.362402,3.5210376
2020-10-27 18:16:11,12200,2.4556656,-7.89759,-0.74784327
2020-10-27 18:16:11,12250,2.2722125,-6.989125,-0.92176765
2020-10-27 18:16:11,12301,3.8487463,-11.992221,-2.0749109
2020-10-27 18:16:11,12350,0.19215862,-11.650224,6.2261405
2020-10-27 18:16:11,12400,-6.0377073,-11.4079685,-2.0580366
2020-10-27 18:16:11,12450,-0.28567615,-13.010082,10.990995
2020-10-27 18:16:12,12500,3.4081843,-12.763805,-3.1327841
2020-10-27 18:16:12,12550,5.6440716,-15.043871,-5.23927
2020-10-27 18:16:12,12601,7.044776,-17.455894,3.6283169
2020-10-27 18:16:12,12650,-1.6050824,-9.896691,-3.402697
2020-10-27 18:16:12,12700,-0.012574348,-4.6161933,-3.9907799
2020-10-27 18:16:12,12750,1.3136219,-2.5874808,-4.2707767
2020-10-27 18:16:12,12800,5.050856,-0.9433921,-2.0602968
2020-10-27 18:16:12,12850,6.50088,-9.06371,25.025507
2020-10-27 18:16:12,12901,-7.0445647,-21.710161,8.415265
2020-10-27 18:16:12,12950,5.661789,-17.41955,3.7117789
2020-10-27 18:16:12,13000,4.70203,-0.7924137,-8.871532
2020-10-27 18:16:12,13050,11.84265,-3.8833952,-1.312511
2020-10-27 18:16:12,13100,4.5035987,-12.111434,-5.30965
2020-10-27 18:16:12,13151,-1.057835,-15.546462,-8.39658
2020-10-27 18:16:12,13200,-5.0526276,-8.3610115,8.570322
2020-10-27 18:16:12,13250,1.9734063,-7.45202,-1.1543021
2020-10-27 18:16:12,13300,1.4955716,-7.8684483,-1.0340654
2020-10-27 18:16:12,13351,1.8709632,-12.904853,-0.4292229
2020-10-27 18:16:12,13400,0.57458925,-11.49621,4.9100676
2020-10-27 18:16:12,13450,-7.9214463,-11.940574,-2.389308
2020-10-27 18:16:13,13500,0.2519179,-12.614858,8.568484
2020-10-27 18:16:13,13550,3.2117066,-13.287733,-6.4936113
2020-10-27 18:16:13,13601,7.03789,-17.166052,-2.6259127
2020-10-27 18:16:13,13650,8.838023,-12.99204,-2.7455747
2020-10-27 18:16:13,13700,-5.405897,-8.74828,1.9579589
2020-10-27 18:16:13,13750,-1.0013222,-3.6817174,-3.7411413
2020-10-27 18:16:13,13800,2.493063,-2.0212522,-3.8336916
2020-10-27 18:16:13,13850,5.722918,-1.5790143,-1.836822
2020-10-27 18:16:13,13900,5.1147237,-18.56284,18.037283
2020-10-27 18:16:13,13951,-3.8080256,-10.388527,8.701496
2020-10-27 18:16:13,14000,7.0501575,-14.44826,-5.4178586
2020-10-27 18:16:13,14050,8.2968855,-3.9552786,7.4359016
2020-10-27 18:16:13,14100,4.058823,-9.527506,-1.6290339
2020-10-27 18:16:13,14150,4.464602,-9.300353,-5.058077
2020-10-27 18:16:13,14200,-2.9346786,-14.926152,-10.333662
2020-10-27 18:16:13,14251,-4.053441,-10.51973,10.416146
2020-10-27 18:16:13,14300,2.6260562,-7.4916773,-0.7476901
2020-10-27 18:16:13,14350,0.63945293,-9.023334,-0.88789445
2020-10-27 18:16:13,14400,2.5764003,-11.239273,2.5161529
2020-10-27 18:16:13,14450,-2.6268222,-11.698539,-0.19402611
2020-10-27 18:16:14,14500,-6.05802,-12.664685,-0.3059311
2020-10-27 18:16:14,14551,0.88844997,-12.860894,6.6908455
2020-10-27 18:16:14,14600,1.6757593,-12.878583,-7.684171
2020-10-27 18:16:14,14650,5.427751,-18.405138,1.7091057
2020-10-27 18:16:14,14700,8.092048,-11.454071,-4.891794
2020-10-27 18:16:14,14750,-2.0351958,-7.1950836,2.123906
2020-10-27 18:16:14,14800,-0.46397713,-3.9320931,-4.36079
2020-10-27 18:16:14,14850,2.8398201,-3.0084198,-4.252849
2020-10-27 18:16:14,14901,7.4961977,-1.2766745,0.8234713
2020-10-27 18:16:14,14950,-4.2223086,-25.76796,7.6634855
2020-10-27 18:16:14,15000,1.4908215,-6.656973,6.771961
2020-10-27 18:16:14,15051,8.649964,-7.515131,-10.690944
2020-10-27 18:16:14,15100,6.80684,-8.499684,-2.771097
2020-10-27 18:16:14,15150,3.0886927,-8.677966,-1.6520375
2020-10-27 18:16:14,15200,1.2728918,-12.356896,-6.380308
2020-10-27 18:16:14,15250,-5.425864,-12.933143,-6.729009
2020-10-27 18:16:14,15300,-1.9685606,-9.143753,9.751238
2020-10-27 18:16:14,15350,2.8698146,-7.815565,0.24764666
2020-10-27 18:16:14,15401,2.087744,-10.708116,-0.82550156
2020-10-27 18:16:14,15450,-0.22390574,-10.90693,6.83762
2020-10-27 18:16:15,15500,-4.834353,-10.986073,-2.4562306
2020-10-27 18:16:15,15550,-2.0237803,-13.92257,10.049939
2020-10-27 18:16:15,15600,1.4845104,-13.005226,-2.915132
2020-10-27 18:16:15,15650,4.4097652,-16.107395,-4.5776563
2020-10-27 18:16:15,15701,6.7714634,-18.585161,5.537693
2020-10-27 18:16:15,15750,-1.2321233,-10.1947975,-6.0053377
2020-10-27 18:16:15,15800,-0.10752839,-4.2885036,-3.3182101
2020-10-27 18:16:15,15850,0.5708639,-2.9791436,-4.505332
2020-10-27 18:16:15,15900,5.0465174,-1.5077533,-3.6265547
2020-10-27 18:16:15,15951,11.996492,-5.435355,21.20824
2020-10-27 18:16:15,16000,-7.7642903,-25.465227,8.737093
2020-10-27 18:16:15,16050,6.6397634,-6.378757,6.039316
2020-10-27 18:16:15,16100,6.0250373,-8.798595,-5.731384
2020-10-27 18:16:15,16151,4.0890093,-10.230942,-3.4644482
2020-10-27 18:16:15,16200,4.60676,-8.894517,-3.5856524
2020-10-27 18:16:15,16250,-1.7741323,-16.05547,-6.7597795
2020-10-27 18:16:15,16300,-4.574323,-8.935917,4.7059565
2020-10-27 18:16:15,16350,3.089047,-7.4755597,-0.41945454
2020-10-27 18:16:15,16401,2.3702981,-7.3408237,-1.3696557
2020-10-27 18:16:15,16450,2.8400118,-12.8552065,0.36124673
2020-10-27 18:16:16,16500,0.286471,-11.45546,1.2902927
2020-10-27 18:16:16,16550,-8.141512,-11.69895,-0.3182277
2020-10-27 18:16:16,16600,-0.36766317,-12.742105,9.127061
2020-10-27 18:16:16,16650,0.8896566,-12.9225025,-7.0506177
2020-10-27 18:16:16,16701,5.3218412,-18.087303,-1.4693025
2020-10-27 18:16:16,16750,8.391294,-15.493071,0.12792699
2020-10-27 18:16:16,16800,-3.661424,-9.478395,1.8029871
2020-10-27 18:16:16,16850,-0.8838531,-3.53863,-4.813246
2020-10-27 18:16:16,16900,1.611949,-3.0475123,-4.960805
2020-10-27 18:16:16,16950,6.019023,-2.096392,-3.283073
2020-10-27 18:16:16,17001,3.23834,-18.867489,24.237299
2020-10-27 18:16:16,17050,-3.9515915,-13.276251,6.4339767
2020-10-27 18:16:16,17100,5.553954,-7.645213,-13.451488
2020-10-27 18:16:16,17150,7.74801,-12.829924,-0.5152131
2020-10-27 18:16:16,17200,3.450629,-8.7322,-0.35030043
2020-10-27 18:16:16,17250,3.4194274,-8.374985,-4.880331
2020-10-27 18:16:16,17300,-3.054101,-14.672491,-8.755404
2020-10-27 18:16:16,17351,-3.5850203,-9.65911,11.592447
2020-10-27 18:16:16,17400,3.14419,-7.1548324,-0.6005041
2020-10-27 18:16:16,17450,1.3441719,-9.138725,-1.4152606
2020-10-27 18:16:17,17500,1.0906546,-12.372507,4.6760097
2020-10-27 18:16:17,17550,-5.5215464,-12.680104,-2.8886425
2020-10-27 18:16:17,17600,-5.187172,-12.46815,0.77963823
2020-10-27 18:16:17,17651,2.4088542,-11.992202,5.372416
2020-10-27 18:16:17,17700,2.2586038,-13.0624485,-7.0774326
2020-10-27 18:16:17,17750,5.4401336,-18.883308,2.2523596
2020-10-27 18:16:17,17800,6.9589195,-10.861947,-8.392252
2020-10-27 18:16:17,17850,-1.904482,-7.281763,-0.71759975
2020-10-27 18:16:17,17900,-0.5305647,-3.0726993,-4.669594
2020-10-27 18:16:17,17950,3.9462574,-2.1029327,-5.142439
2020-10-27 18:16:17,18001,7.8484993,-1.0369096,3.0860782
2020-10-27 18:16:17,18050,-3.6319273,-25.616215,6.9205265
2020-10-27 18:16:17,18100,-0.72937924,-6.252477,8.476565
2020-10-27 18:16:17,18150,9.321125,-10.260687,-5.6576805
2020-10-27 18:16:17,18200,7.052466,-4.7580447,-6.367724
2020-10-27 18:16:17,18250,4.5825496,-8.031618,0.99644756
2020-10-27 18:16:17,18301,3.9315186,-9.850349,-6.4227047
2020-10-27 18:16:17,18350,-3.7194114,-14.542496,-9.770229
2020-10-27 18:16:17,18400,-5.2651367,-10.302422,12.363169
2020-10-27 18:16:17,18450,2.442689,-7.923064,-0.6801735
2020-10-27 18:16:18,18500,1.2743186,-9.72112,-0.24323173
2020-10-27 18:16:18,18550,1.4646386,-10.140957,6.504098
2020-10-27 18:16:18,18601,-5.8256,-12.35544,-0.9904046
2020-10-27 18:16:18,18650,-3.3713903,-13.752142,5.3767643
2020-10-27 18:16:18,18700,0.03847961,-14.909097,-2.4410515
2020-10-27 18:16:18,18750,6.455486,-16.09937,-3.8527303
2020-10-27 18:16:18,18800,6.150474,-17.652449,5.6669703
2020-10-27 18:16:18,18851,-1.1405402,-9.21646,-1.8910649
2020-10-27 18:16:18,18900,-0.9593758,-5.2011833,-3.5068831
2020-10-27 18:16:18,18950,1.727723,-2.7127743,-4.204151
2020-10-27 18:16:18,19000,4.675167,-0.62654346,-3.2394028
2020-10-27 18:16:18,19050,11.241907,-6.3080125,25.404099
2020-10-27 18:16:18,19100,-7.284828,-21.717966,9.475973
2020-10-27 18:16:18,19150,7.758602,-12.847468,-5.642626
2020-10-27 18:16:18,19201,6.267522,-4.378679,5.149162
2020-10-27 18:16:18,19250,6.061257,-6.9853992,-1.785768
2020-10-27 18:16:18,19300,5.2789946,-10.468618,-5.050856
2020-10-27 18:16:18,19350,-2.6307392,-16.900995,-9.1202135
2020-10-27 18:16:18,19400,-3.1980693,-7.849946,13.230081
2020-10-27 18:16:18,19450,1.7583783,-7.1030507,-1.7111552
2020-10-27 18:16:19,19501,1.6088939,-8.484936,-2.1456165
2020-10-27 18:16:19,19550,3.3786688,-11.655941,8.396216
2020-10-27 18:16:19,19600,-5.8021374,-12.2563305,-2.9702275
2020-10-27 18:16:19,19650,-4.7348404,-11.805685,4.3664203
2020-10-27 18:16:19,19700,1.0708977,-11.976936,4.296807
2020-10-27 18:16:19,19750,0.8347049,-14.043219,-7.5360756
2020-10-27 18:16:19,19801,4.9969,-19.196997,0.2782637
2020-10-27 18:16:19,19850,7.0220594,-11.003904,-5.5738163
2020-10-27 18:16:19,19900,-2.2321715,-7.2055993,0.05159026
2020-10-27 18:16:19,19950,1.6773777,-2.6345797,-5.1220403
2020-10-27 18:16:19,20000,4.5486,-1.0585532,-2.7317076
2020-10-27 18:16:19,20050,7.8154593,-0.7630608,6.7081895
2020-10-27 18:16:19,20101,-5.311259,-23.755672,5.879652
2020-10-27 18:16:19,20150,-6.7309437,-9.035564,7.561674
2020-10-27 18:16:19,20200,7.142641,-12.893581,0.029295452
2020-10-27 18:16:19,20250,14.00811,-3.2690814,-8.311385
